Severity,Mean,Std,Accuracy,Time Taken
0.0,0.9983301399946213,0.011745744210998962,1.0,0.5255162715911865
0.032999999821186066,0.9976621940135956,0.013692684741285616,0.998,0.5721349716186523
0.06599999964237213,0.9972269922494889,0.014310095223115825,0.998,0.5574235916137695
0.0989999994635582,0.9964917930364608,0.014169794888747684,0.998,0.7007832527160645
0.13199999928474426,0.9955277427434921,0.015952535421819663,1.0,0.7914986610412598
0.16499999165534973,0.9948718259334565,0.011010501572487032,1.0,0.7103128433227539
0.1979999989271164,0.9931510721445084,0.016172381978033168,0.998,0.5920524597167969
0.23100000619888306,0.991618195772171,0.015086138089948643,1.0,0.7518064975738525
0.2639999985694885,0.9893787895441055,0.020103383878188247,1.0,0.7978436946868896
0.296999990940094,0.9875957827568054,0.02129327702345774,1.0,0.7195839881896973
0.32999998331069946,0.9855800229310989,0.022576642207479333,1.0,0.6320827007293701
0.3630000054836273,0.9833337531089783,0.026054579837207693,1.0,0.5266318321228027
0.3959999978542328,0.9815520179271698,0.025669675662890988,1.0,0.5307772159576416
0.42899999022483826,0.978936480164528,0.02649264994506272,1.0,0.5457768440246582
0.4620000123977661,0.9761367373466492,0.030650965106216295,1.0,0.5006051063537598
0.4950000047683716,0.9741117995977402,0.03222930784959804,1.0,0.511500358581543
0.527999997138977,0.9703630890846252,0.03431180043402054,1.0,0.5113010406494141
0.5609999895095825,0.9676419311761856,0.03796740370107095,1.0,0.6708006858825684
0.593999981880188,0.96453009557724,0.0406441651932012,1.0,0.525667667388916
0.6270000338554382,0.9614173837900162,0.04495361619745904,1.0,0.6135623455047607
0.6600000262260437,0.9590976368188858,0.044979668153421526,1.0,0.5758316516876221
0.6930000185966492,0.955229966044426,0.04935863568607597,1.0,0.5476434230804443
0.7260000109672546,0.9524477219581604,0.05189292776231325,0.998,0.5972628593444824
0.7590000033378601,0.949392857670784,0.05235252384889384,1.0,0.572998046875
0.7919999957084656,0.9458788350820542,0.05493169182039363,1.0,0.8135535717010498
0.824999988079071,0.9436942875385285,0.056710119939666924,1.0,0.7651124000549316
0.8580000400543213,0.9386310105323792,0.06017899455113464,1.0,1.1444895267486572
0.8910000324249268,0.9353264479637146,0.06092565313821583,1.0,1.071770191192627
0.9240000247955322,0.932382738351822,0.0635896440975245,1.0,1.2327919006347656
0.9570000171661377,0.9291507266759872,0.06633956643259471,1.0,0.9590983390808105
0.9900000095367432,0.9267336664199829,0.06686154421664721,0.996,0.9153082370758057
-0.0,0.9987357108592987,0.00812427085263415,1.0,1.1817922592163086
-0.032999999821186066,0.9981453247070312,0.009377379229617289,0.998,1.194920301437378
-0.06599999964237213,0.9979653701782226,0.010628016583354348,1.0,0.8535590171813965
-0.0989999994635582,0.9971756930351258,0.010579361215017798,1.0,1.2169883251190186
-0.13199999928474426,0.9965035446882248,0.011696756536088057,0.998,5.778079986572266
-0.16499999165534973,0.9953728073835373,0.013924123385086747,1.0,3.7880160808563232
-0.1979999989271164,0.9942688300609589,0.013355869337362608,1.0,4.677558660507202
-0.23100000619888306,0.9927724958658218,0.013489871044042718,0.998,2.87717342376709
-0.2639999985694885,0.99129521214962,0.015718662257369193,0.998,4.37066388130188
-0.296999990940094,0.9900824342966079,0.014522182419373052,0.998,3.3646106719970703
-0.32999998331069946,0.9882590248584747,0.01630466930025675,0.996,2.597288131713867
-0.3630000054836273,0.9857363975048066,0.021787035316538774,0.996,2.3091719150543213
-0.3959999978542328,0.9840711053609849,0.020591056918671285,0.996,4.436127424240112
-0.42899999022483826,0.9815692933797836,0.023203121648871707,0.994,2.7513530254364014
-0.4620000123977661,0.9788978095054627,0.026132671173866775,0.996,2.9320175647735596
-0.4950000047683716,0.9767065936326981,0.02939494361978839,0.996,3.1972572803497314
-0.527999997138977,0.9743983889818192,0.03050383975723767,0.994,3.9702157974243164
-0.5609999895095825,0.971175991654396,0.032647615092122086,0.994,3.8606598377227783
-0.593999981880188,0.9681190119981766,0.03782948009358005,0.986,3.4478445053100586
-0.6270000338554382,0.9665174676179886,0.03626279168923056,0.992,2.791351079940796
-0.6600000262260437,0.9628390361070633,0.041142592089363994,0.992,3.3105242252349854
-0.6930000185966492,0.9597983722686767,0.04373708127708822,0.982,3.8443331718444824
-0.7260000109672546,0.9577087107896805,0.04410030483217962,0.982,3.2471542358398438
-0.7590000033378601,0.9543898556232452,0.04787613466321207,0.984,3.9593324661254883
-0.7919999957084656,0.950259537577629,0.052234107224011436,0.974,2.366128921508789
-0.824999988079071,0.946729358792305,0.0548658508540708,0.982,3.189764976501465
-0.8580000400543213,0.9432642087936401,0.057157110260324516,0.968,3.724379539489746
-0.8910000324249268,0.9409631321430206,0.05935895059444907,0.972,3.8559844493865967
-0.9240000247955322,0.937251878619194,0.06254080512484322,0.968,3.885972023010254
-0.9570000171661377,0.9338703310489654,0.06589114550631031,0.964,3.09840726852417
-0.9900000095367432,0.9307975090742111,0.0692984734223719,0.94,4.685689926147461
