Severity,Mean,Std,Accuracy,Time Taken
0.0,0.999597109137115,2.222669831529484e-16,1.0,0.1692514419555664
0.032999999821186066,0.999657641358244,0.0,1.0,0.17512798309326172
0.06599999964237213,0.9997090815801889,1.111334915764742e-16,1.0,0.16406941413879395
0.0989999994635582,0.9997527946944816,2.222669831529484e-16,1.0,0.1550920009613037
0.13199999928474426,0.9997899408995452,1.111334915764742e-16,0.998,0.18637752532958984
0.16499999165534973,0.9998215063351505,3.3340047472942265e-16,0.998,0.16802740097045898
0.1979999989271164,0.9998483291853248,3.3340047472942265e-16,1.0,0.1721646785736084
0.23100000619888306,0.9998711217941346,3.3340047472942265e-16,1.0,0.15316510200500488
0.2639999985694885,0.9998904895691078,1.111334915764742e-16,1.0,0.17588114738464355
0.296999990940094,0.9999069470320133,4.445339663058968e-16,1.0,0.18961215019226074
0.32999998331069946,0.9999209314276034,2.222669831529484e-16,1.0,0.18082714080810547
0.3630000054836273,0.9999328143398718,3.3340047472942265e-16,0.998,0.15164399147033691
0.3959999978542328,0.9999429115084267,3.3340047472942265e-16,1.0,0.18877124786376953
0.42899999022483826,0.9999514912718279,1.111334915764742e-16,0.998,0.1801166534423828
0.4620000123977661,0.9999587816517204,0.0,1.0,0.17694950103759766
0.4950000047683716,0.9999649763931727,2.222669831529484e-16,1.0,0.16639924049377441
0.527999997138977,0.9999702401492458,2.222669831529484e-16,1.0,0.14293837547302246
0.5609999895095825,0.9999747128266773,2.222669831529484e-16,1.0,0.17935490608215332
0.593999981880188,0.9999785133094219,2.222669831529484e-16,1.0,0.19161725044250488
0.6270000338554382,0.9999817426223724,0.0,1.0,0.17459726333618164
0.6600000262260437,0.999984486593089,1.111334915764742e-16,1.0,0.15118932723999023
0.6930000185966492,0.999986818167448,2.222669831529484e-16,1.0,0.18674874305725098
0.7260000109672546,0.9999887993237375,4.445339663058968e-16,1.0,0.3042738437652588
0.7590000033378601,0.9999904827260626,4.445339663058968e-16,1.0,0.17061853408813477
0.7919999957084656,0.9999919131239811,5.556674578823711e-16,1.0,0.15244388580322266
0.824999988079071,0.9999931285418354,2.222669831529484e-16,1.0,0.17808771133422852
0.8580000400543213,0.999994161291124,5.556674578823711e-16,1.0,0.2004554271697998
0.8910000324249268,0.9999950388221459,2.222669831529484e-16,0.998,0.17653369903564453
0.9240000247955322,0.9999957844648576,2.222669831529484e-16,1.0,0.1794111728668213
0.9570000171661377,0.9999964180412256,2.222669831529484e-16,0.998,0.15061569213867188
0.9900000095367432,0.9999969563941452,2.222669831529484e-16,0.998,0.19613170623779297
-0.0,0.999597109137115,2.222669831529484e-16,1.0,0.18021106719970703
-0.032999999821186066,0.9995258793272478,0.0,0.998,0.18817949295043945
-0.06599999964237213,0.9994420633449334,2.222669831529484e-16,1.0,0.14573144912719727
-0.0989999994635582,0.9993434399418625,2.222669831529484e-16,0.998,0.1820378303527832
-0.13199999928474426,0.9992273968970321,2.222669831529484e-16,1.0,0.21171879768371582
-0.16499999165534973,0.9990908626333393,0.0,1.0,0.16501402854919434
-0.1979999989271164,0.9989302258154582,0.0,1.0,0.1728651523590088
-0.23100000619888306,0.9987412416021118,2.222669831529484e-16,0.996,0.14799070358276367
-0.2639999985694885,0.9985189214159629,3.3340047472942265e-16,0.996,0.21615862846374512
-0.296999990940094,0.9982574038535099,2.222669831529484e-16,0.998,0.1698300838470459
-0.32999998331069946,0.9979498043259255,1.111334915764742e-16,0.996,0.1467595100402832
-0.3630000054836273,0.9975880387919085,2.222669831529484e-16,0.998,0.15341901779174805
-0.3959999978542328,0.9971626201407715,1.111334915764742e-16,0.996,0.1967923641204834
-0.42899999022483826,0.9966624177291761,1.111334915764742e-16,0.996,0.23127031326293945
-0.4620000123977661,0.9960743810822411,2.222669831529484e-16,0.994,0.16490888595581055
-0.4950000047683716,0.9953832209628781,3.3340047472942265e-16,0.994,0.14246511459350586
-0.527999997138977,0.994571035682688,3.3340047472942265e-16,0.996,0.19727087020874023
-0.5609999895095825,0.993616886750724,2.222669831529484e-16,0.994,0.16627097129821777
-0.593999981880188,0.9924963098444726,0.0,0.992,0.1869204044342041
-0.6270000338554382,0.9911807554140853,2.222669831529484e-16,0.994,0.17709827423095703
-0.6600000262260437,0.9896369679336597,4.445339663058968e-16,0.99,0.17630887031555176
-0.6930000185966492,0.98782626323738,3.3340047472942265e-16,0.984,0.17534136772155762
-0.7260000109672546,0.9857037493885179,3.3340047472942265e-16,0.986,0.19205617904663086
-0.7590000033378601,0.9832174584243957,2.222669831529484e-16,0.98,0.16250371932983398
-0.7919999957084656,0.9803074098747548,3.3340047472942265e-16,0.98,0.14411163330078125
-0.824999988079071,0.9769046192907603,2.222669831529484e-16,0.98,0.17769408226013184
-0.8580000400543213,0.9729300706194619,1.111334915764742e-16,0.974,0.16581177711486816
-0.8910000324249268,0.9682937392963206,2.222669831529484e-16,0.964,0.1859276294708252
-0.9240000247955322,0.9628936175421926,3.3340047472942265e-16,0.966,0.1626284122467041
-0.9570000171661377,0.956614971398144,2.222669831529484e-16,0.96,0.20124340057373047
-0.9900000095367432,0.9493298425239233,3.3340047472942265e-16,0.954,0.1772458553314209
