Severity,Mean,Std,Accuracy,Time Taken
0.0,1.0,0.0,0.998,0.3795006275177002
0.032999999821186066,1.0,0.0,0.998,0.38414478302001953
0.06599999964237213,1.0,0.0,1.0,0.38433313369750977
0.0989999994635582,1.0,0.0,1.0,0.3817751407623291
0.13199999928474426,1.0,0.0,0.998,0.3922247886657715
0.16499999165534973,1.0,0.0,0.998,0.40325236320495605
0.1979999989271164,0.9979999999999998,2.222669831529484e-16,0.998,0.397540807723999
0.23100000619888306,1.0,0.0,1.0,0.39835500717163086
0.2639999985694885,1.0,0.0,1.0,0.39422011375427246
0.296999990940094,1.0,0.0,1.0,0.39308595657348633
0.32999998331069946,1.0,0.0,1.0,0.4002070426940918
0.3630000054836273,1.0,0.0,1.0,0.4016401767730713
0.3959999978542328,1.0,0.0,1.0,0.40103936195373535
0.42899999022483826,0.9979999999999998,2.222669831529484e-16,1.0,0.45375847816467285
0.4620000123977661,1.0,0.0,1.0,0.45054125785827637
0.4950000047683716,1.0,0.0,1.0,0.45777440071105957
0.527999997138977,1.0,0.0,1.0,0.4553558826446533
0.5609999895095825,1.0,0.0,1.0,0.45536208152770996
0.593999981880188,0.9979999999999998,2.222669831529484e-16,1.0,0.4581122398376465
0.6270000338554382,1.0,0.0,1.0,0.4629549980163574
0.6600000262260437,0.9979999999999998,2.222669831529484e-16,1.0,0.46268177032470703
0.6930000185966492,1.0,0.0,1.0,0.4360942840576172
0.7260000109672546,1.0,0.0,1.0,0.43692445755004883
0.7590000033378601,1.0,0.0,1.0,0.4338681697845459
0.7919999957084656,1.0,0.0,1.0,0.42855095863342285
0.824999988079071,1.0,0.0,1.0,0.43224477767944336
0.8580000400543213,1.0,0.0,0.998,0.43306756019592285
0.8910000324249268,1.0,0.0,1.0,0.4348785877227783
0.9240000247955322,0.9979999999999998,2.222669831529484e-16,0.996,0.43781042098999023
0.9570000171661377,0.9960000000000002,2.222669831529484e-16,0.998,0.43937158584594727
0.9900000095367432,0.9960000000000002,2.222669831529484e-16,0.998,0.44550347328186035
-0.0,1.0,0.0,1.0,0.38972902297973633
-0.032999999821186066,1.0,0.0,0.998,0.44435954093933105
-0.06599999964237213,1.0,0.0,1.0,0.4922764301300049
-0.0989999994635582,1.0,0.0,1.0,0.4970550537109375
-0.13199999928474426,1.0,0.0,1.0,0.5012555122375488
-0.16499999165534973,1.0,0.0,1.0,0.49660778045654297
-0.1979999989271164,0.9979999999999998,2.222669831529484e-16,1.0,0.49387121200561523
-0.23100000619888306,0.9979999999999998,2.222669831529484e-16,0.998,0.49521827697753906
-0.2639999985694885,0.9960000000000002,2.222669831529484e-16,1.0,0.5012505054473877
-0.296999990940094,0.9979999999999998,2.222669831529484e-16,0.998,0.5092008113861084
-0.32999998331069946,0.9960000000000002,2.222669831529484e-16,0.996,0.5102763175964355
-0.3630000054836273,0.9960000000000002,2.222669831529484e-16,0.998,0.5149576663970947
-0.3959999978542328,0.9960000000000002,2.222669831529484e-16,0.996,0.547339916229248
-0.42899999022483826,0.9979999999999998,2.222669831529484e-16,0.998,0.5224599838256836
-0.4620000123977661,0.9939999999999999,1.111334915764742e-16,0.998,0.48455047607421875
-0.4950000047683716,0.9960000000000002,2.222669831529484e-16,0.998,0.47365331649780273
-0.527999997138977,0.9939999999999999,1.111334915764742e-16,0.996,0.4705963134765625
-0.5609999895095825,0.9920000000000003,3.3340047472942265e-16,0.996,0.48008131980895996
-0.593999981880188,0.99,0.0,0.99,0.47846364974975586
-0.6270000338554382,0.9879999999999997,3.3340047472942265e-16,0.99,0.48323917388916016
-0.6600000262260437,0.99,0.0,0.988,0.5034773349761963
-0.6930000185966492,0.99,0.0,0.99,0.4947509765625
-0.7260000109672546,0.9879999999999997,3.3340047472942265e-16,0.988,0.4849233627319336
-0.7590000033378601,0.9800000000000003,3.3340047472942265e-16,0.974,0.485400915145874
-0.7919999957084656,0.9779999999999999,1.111334915764742e-16,0.984,0.49020934104919434
-0.824999988079071,0.9719999999999996,3.3340047472942265e-16,0.97,0.4937775135040283
-0.8580000400543213,0.9700000000000002,2.222669831529484e-16,0.97,0.49373793601989746
-0.8910000324249268,0.9640000000000002,2.222669831529484e-16,0.968,0.5030369758605957
-0.9240000247955322,0.962,0.0,0.966,0.5021669864654541
-0.9570000171661377,0.9499999999999996,3.3340047472942265e-16,0.95,0.5034265518188477
-0.9900000095367432,0.9480000000000002,2.222669831529484e-16,0.958,0.50813889503479
