Severity,Mean,Std,Accuracy,Time Taken
0.0,0.9979999999999998,2.222669831529484e-16,1.0,0.399306058883667
0.032999999821186066,0.9979999999999998,2.222669831529484e-16,1.0,0.4038736820220947
0.06599999964237213,0.9979999999999998,2.222669831529484e-16,0.998,0.39602160453796387
0.0989999994635582,1.0,0.0,1.0,0.39987826347351074
0.13199999928474426,0.9979999999999998,2.222669831529484e-16,1.0,0.4010586738586426
0.16499999165534973,0.9979999999999998,2.222669831529484e-16,0.998,0.4328441619873047
0.1979999989271164,1.0,0.0,0.998,0.4302239418029785
0.23100000619888306,1.0,0.0,0.998,0.6303765773773193
0.2639999985694885,1.0,0.0,1.0,0.5217936038970947
0.296999990940094,0.9979999999999998,2.222669831529484e-16,1.0,0.6857457160949707
0.32999998331069946,0.9979999999999998,2.222669831529484e-16,1.0,0.4534111022949219
0.3630000054836273,0.9979999999999998,2.222669831529484e-16,0.998,0.40490126609802246
0.3959999978542328,0.9979999999999998,2.222669831529484e-16,0.998,0.41169238090515137
0.42899999022483826,0.9960000000000002,2.222669831529484e-16,0.998,0.4137411117553711
0.4620000123977661,1.0,0.0,0.996,0.41689300537109375
0.4950000047683716,0.9979999999999998,2.222669831529484e-16,0.996,0.4166712760925293
0.527999997138977,0.9979999999999998,2.222669831529484e-16,0.998,0.41663622856140137
0.5609999895095825,0.9979999999999998,2.222669831529484e-16,0.998,0.4200427532196045
0.593999981880188,0.9979999999999998,2.222669831529484e-16,0.996,0.4262082576751709
0.6270000338554382,0.9960000000000002,2.222669831529484e-16,0.996,0.4248952865600586
0.6600000262260437,0.9979999999999998,2.222669831529484e-16,0.996,0.425581693649292
0.6930000185966492,0.9979999999999998,2.222669831529484e-16,0.998,0.4258592128753662
0.7260000109672546,0.9979999999999998,2.222669831529484e-16,0.996,0.43429088592529297
0.7590000033378601,0.9960000000000002,2.222669831529484e-16,0.998,0.4371013641357422
0.7919999957084656,0.9979999999999998,2.222669831529484e-16,0.996,0.46401166915893555
0.824999988079071,0.9960000000000002,2.222669831529484e-16,0.996,0.4779529571533203
0.8580000400543213,0.9979999999999998,2.222669831529484e-16,0.996,0.47658705711364746
0.8910000324249268,0.9960000000000002,2.222669831529484e-16,0.994,0.48238134384155273
0.9240000247955322,0.9979999999999998,2.222669831529484e-16,0.996,0.4803323745727539
0.9570000171661377,0.9920000000000003,3.3340047472942265e-16,0.994,0.484677791595459
0.9900000095367432,0.9960000000000002,2.222669831529484e-16,0.998,0.48922014236450195
-0.0,0.9979999999999998,2.222669831529484e-16,0.998,0.41974496841430664
-0.032999999821186066,1.0,0.0,1.0,0.4923243522644043
-0.06599999964237213,1.0,0.0,1.0,0.4960014820098877
-0.0989999994635582,1.0,0.0,1.0,0.5125992298126221
-0.13199999928474426,1.0,0.0,1.0,0.5019235610961914
-0.16499999165534973,1.0,0.0,1.0,0.5053181648254395
-0.1979999989271164,1.0,0.0,0.998,0.5118575096130371
-0.23100000619888306,1.0,0.0,1.0,0.5159485340118408
-0.2639999985694885,1.0,0.0,1.0,0.5196492671966553
-0.296999990940094,1.0,0.0,1.0,0.5188052654266357
-0.32999998331069946,1.0,0.0,1.0,0.518268346786499
-0.3630000054836273,1.0,0.0,1.0,0.5209691524505615
-0.3959999978542328,1.0,0.0,1.0,0.5221865177154541
-0.42899999022483826,0.9979999999999998,2.222669831529484e-16,0.998,0.5309967994689941
-0.4620000123977661,1.0,0.0,0.998,0.5203084945678711
-0.4950000047683716,1.0,0.0,0.998,0.5247468948364258
-0.527999997138977,0.9979999999999998,2.222669831529484e-16,0.996,0.5267043113708496
-0.5609999895095825,0.9960000000000002,2.222669831529484e-16,0.998,0.5397849082946777
-0.593999981880188,0.9920000000000003,3.3340047472942265e-16,0.996,0.948915958404541
-0.6270000338554382,0.9920000000000003,3.3340047472942265e-16,0.996,0.6325240135192871
-0.6600000262260437,0.9920000000000003,3.3340047472942265e-16,0.992,0.5774657726287842
-0.6930000185966492,0.9879999999999997,3.3340047472942265e-16,0.986,0.581960916519165
-0.7260000109672546,0.9779999999999999,1.111334915764742e-16,0.98,0.5765271186828613
-0.7590000033378601,0.9600000000000004,4.445339663058968e-16,0.962,0.5935919284820557
-0.7919999957084656,0.962,0.0,0.956,0.5781338214874268
-0.824999988079071,0.9439999999999994,5.556674578823711e-16,0.942,0.579848051071167
-0.8580000400543213,0.9320000000000004,3.3340047472942265e-16,0.924,0.5950000286102295
-0.8910000324249268,0.9120000000000005,4.445339663058968e-16,0.92,0.7121577262878418
-0.9240000247955322,0.8919999999999998,2.222669831529484e-16,0.9,0.6503839492797852
-0.9570000171661377,0.8900000000000002,2.222669831529484e-16,0.884,0.7321646213531494
-0.9900000095367432,0.8800000000000002,2.222669831529484e-16,0.886,0.6543581485748291
