Severity,Mean,Std,Accuracy,Time Taken
-0.0,1.0,0.0,1.0,0.1732172966003418
-0.032999999821186066,1.0,0.0,0.998,0.12334537506103516
-0.06599999964237213,0.9987319400000003,3.3340047472942265e-16,0.998,0.16362357139587402
-0.0989999994635582,0.9974242400000004,4.445339663058968e-16,1.0,0.18164849281311035
-0.13199999928474426,0.9961165500000001,1.111334915764742e-16,0.998,0.17545223236083984
-0.16499999165534973,0.9948088599999997,3.3340047472942265e-16,0.998,0.19166946411132812
-0.1979999989271164,0.99350117,0.0,0.998,0.1864621639251709
-0.23100000619888306,0.99219347,0.0,0.996,0.18445920944213867
-0.2639999985694885,0.9908857799999997,3.3340047472942265e-16,0.998,0.1820085048675537
-0.296999990940094,0.98957809,0.0,0.998,0.18996095657348633
-0.32999998331069946,0.9882703999999999,1.111334915764742e-16,0.992,0.19052934646606445
-0.3630000054836273,0.9869627100000001,1.111334915764742e-16,0.992,0.1913464069366455
-0.3959999978542328,0.9856550100000003,3.3340047472942265e-16,0.994,0.19319438934326172
-0.42899999022483826,0.9843473199999998,2.222669831529484e-16,0.986,0.19927215576171875
-0.4620000123977661,0.9830396300000002,1.111334915764742e-16,0.974,0.13127422332763672
-0.4950000047683716,0.9817319300000004,3.3340047472942265e-16,0.97,0.13848185539245605
-0.527999997138977,0.9804242399999998,1.111334915764742e-16,0.96,0.17112159729003906
-0.5609999895095825,0.9791165500000002,2.222669831529484e-16,0.944,0.2040424346923828
-0.593999981880188,0.9778088599999998,2.222669831529484e-16,0.936,0.21199393272399902
-0.6270000338554382,0.9765011700000003,2.222669831529484e-16,0.91,0.2026667594909668
-0.6600000262260437,0.9751934700000001,1.111334915764742e-16,0.884,0.1743323802947998
-0.6930000185966492,0.97388578,0.0,0.846,0.20930027961730957
-0.7260000109672546,0.9725780900000003,3.3340047472942265e-16,0.792,0.17285370826721191
-0.7590000033378601,0.9712704,0.0,0.738,0.1566939353942871
-0.7919999957084656,0.9699627000000001,1.111334915764742e-16,0.622,0.21577715873718262
-0.824999988079071,0.9686550099999995,4.445339663058968e-16,0.554,0.2297208309173584
-0.8580000400543213,0.96734732,0.0,0.422,0.21668314933776855
-0.8910000324249268,0.9660396300000006,5.556674578823711e-16,0.26,0.2232825756072998
-0.9240000247955322,0.6425405399999999,1.111334915764742e-16,0.15,0.21991229057312012
-0.9570000171661377,0.32,0.0,0.104,0.23208117485046387
-0.9900000095367432,0.32,0.0,0.102,0.21632742881774902
0.0,1.0,0.0,1.0,0.17837738990783691
0.032999999821186066,1.0,0.0,1.0,0.19092416763305664
0.06599999964237213,1.0,0.0,1.0,0.14031076431274414
0.0989999994635582,1.0,0.0,1.0,0.17577743530273438
0.13199999928474426,1.0,0.0,1.0,0.15761399269104004
0.16499999165534973,1.0,0.0,1.0,0.183516263961792
0.1979999989271164,1.0,0.0,0.998,0.12996339797973633
0.23100000619888306,1.0,0.0,1.0,0.13224339485168457
0.2639999985694885,1.0,0.0,1.0,0.1825723648071289
0.296999990940094,1.0,0.0,1.0,0.18671345710754395
0.32999998331069946,1.0,0.0,0.998,0.20145773887634277
0.3630000054836273,1.0,0.0,1.0,0.19064927101135254
0.3959999978542328,1.0,0.0,0.998,0.20332622528076172
0.42899999022483826,1.0,0.0,0.998,0.1972508430480957
0.4620000123977661,1.0,0.0,0.996,0.20882606506347656
0.4950000047683716,1.0,0.0,1.0,0.20784664154052734
0.527999997138977,1.0,0.0,0.998,0.21161222457885742
0.5609999895095825,1.0,0.0,0.994,0.20392942428588867
0.593999981880188,1.0,0.0,0.996,0.20819568634033203
0.6270000338554382,1.0,0.0,0.994,0.20653390884399414
0.6600000262260437,1.0,0.0,0.992,0.21671152114868164
0.6930000185966492,1.0,0.0,0.998,0.2099924087524414
0.7260000109672546,1.0,0.0,0.994,0.2219078540802002
0.7590000033378601,1.0,0.0,0.992,0.21013522148132324
0.7919999957084656,1.0,0.0,0.996,0.22665786743164062
0.824999988079071,1.0,0.0,0.986,0.15900897979736328
0.8580000400543213,1.0,0.0,0.992,0.14854216575622559
0.8910000324249268,1.0,0.0,0.992,0.1533057689666748
0.9240000247955322,1.0,0.0,0.984,0.1542503833770752
0.9570000171661377,1.0,0.0,0.974,0.16318178176879883
0.9900000095367432,1.0,0.0,0.97,0.15186595916748047
