Severity,Mean,Std,Accuracy,Time Taken
0.0,0.9914654594556346,2.222669831529484e-16,1.0,0.12070226669311523
0.032999999821186066,0.9914692627236135,3.3340047472942265e-16,1.0,0.11767387390136719
0.06599999964237213,0.9914716671496636,3.3340047472942265e-16,1.0,0.12215399742126465
0.0989999994635582,0.9914731872243331,2.222669831529484e-16,0.998,0.13446879386901855
0.13199999928474426,0.9914741482119408,3.3340047472942265e-16,1.0,0.12581372261047363
0.16499999165534973,0.9914747557453648,2.222669831529484e-16,1.0,0.11827278137207031
0.1979999989271164,0.9914751398261558,4.445339663058968e-16,1.0,0.10899543762207031
0.23100000619888306,0.991475382640644,0.0,0.998,0.18086624145507812
0.2639999985694885,0.9914755361469951,2.222669831529484e-16,1.0,0.11786603927612305
0.296999990940094,0.9914756331931387,2.222669831529484e-16,0.998,0.11525249481201172
0.32999998331069946,0.9914756945453435,2.222669831529484e-16,1.0,0.12041521072387695
0.3630000054836273,0.9914757333320009,0.0,0.996,0.12045168876647949
0.3959999978542328,0.991475757852749,1.111334915764742e-16,0.996,0.12217187881469727
0.42899999022483826,0.9914757733546707,3.3340047472942265e-16,0.998,0.17321443557739258
0.4620000123977661,0.9914757831549337,3.3340047472942265e-16,0.996,0.20285725593566895
0.4950000047683716,0.9914757893506145,3.3340047472942265e-16,0.998,0.1865251064300537
0.527999997138977,0.9914757932674995,2.222669831529484e-16,0.998,0.18070220947265625
0.5609999895095825,0.9914757957437391,2.222669831529484e-16,0.996,0.17197299003601074
0.593999981880188,0.9914757973092083,2.222669831529484e-16,0.998,0.11540675163269043
0.6270000338554382,0.9914757982988932,2.222669831529484e-16,0.996,0.1388695240020752
0.6600000262260437,0.991475798924567,0.0,0.996,0.1181640625
0.6930000185966492,0.9914757993201153,3.3340047472942265e-16,0.994,0.1217799186706543
0.7260000109672546,0.9914757995701802,4.445339663058968e-16,0.992,0.12383365631103516
0.7590000033378601,0.9914757997282689,3.3340047472942265e-16,0.99,0.14491796493530273
0.7919999957084656,0.9914757998282125,3.3340047472942265e-16,0.988,0.17293500900268555
0.824999988079071,0.9914757998913968,1.111334915764742e-16,0.992,0.1341843605041504
0.8580000400543213,0.9914757999313417,2.222669831529484e-16,0.978,0.12613344192504883
0.8910000324249268,0.9914757999565945,1.111334915764742e-16,0.99,0.11796331405639648
0.9240000247955322,0.9914757999725589,3.3340047472942265e-16,0.988,0.11981058120727539
0.9570000171661377,0.991475799982652,0.0,0.978,0.18610286712646484
0.9900000095367432,0.9914757999890327,0.0,0.964,0.1640465259552002
-0.0,0.9914654594556346,2.222669831529484e-16,1.0,0.1049649715423584
-0.032999999821186066,0.9914594435523277,2.222669831529484e-16,0.998,0.1429598331451416
-0.06599999964237213,0.9914499278189413,2.222669831529484e-16,1.0,0.1755199432373047
-0.0989999994635582,0.9914348763209343,2.222669831529484e-16,1.0,0.11062359809875488
-0.13199999928474426,0.9914110689781611,1.111334915764742e-16,1.0,0.1383647918701172
-0.16499999165534973,0.9913734131590047,3.3340047472942265e-16,0.998,0.11528897285461426
-0.1979999989271164,0.9913138554568559,1.111334915764742e-16,0.998,0.10898685455322266
-0.23100000619888306,0.9912196624110038,4.445339663058968e-16,0.998,0.1077110767364502
-0.2639999985694885,0.991070705613859,1.111334915764742e-16,0.996,0.1059103012084961
-0.296999990940094,0.9908351789875398,0.0,0.994,0.11081790924072266
-0.32999998331069946,0.9904628543792845,3.3340047472942265e-16,0.992,0.14480233192443848
-0.3630000054836273,0.9898744862771418,0.0,0.992,0.10812854766845703
-0.3959999978542328,0.9889452395529941,1.111334915764742e-16,0.986,0.17442679405212402
-0.42899999022483826,0.9874789257572208,1.111334915764742e-16,0.982,0.17897486686706543
-0.4620000123977661,0.9851683840730979,3.3340047472942265e-16,0.976,0.10721158981323242
-0.4950000047683716,0.9815355974119044,3.3340047472942265e-16,0.968,0.10563302040100098
-0.527999997138977,0.9758436895307165,0.0,0.96,0.11906051635742188
-0.5609999895095825,0.9669738712248342,5.556674578823711e-16,0.95,0.13284587860107422
-0.593999981880188,0.9532682797019463,1.111334915764742e-16,0.93,0.1253340244293213
-0.6270000338554382,0.932364824408678,0.0,0.916,0.13338541984558105
-0.6600000262260437,0.9011092180505522,3.3340047472942265e-16,0.878,0.1210317611694336
-0.6930000185966492,0.8557329792795761,3.3340047472942265e-16,0.848,0.12569570541381836
-0.7260000109672546,0.7926004009454181,2.222669831529484e-16,0.802,0.12188124656677246
-0.7590000033378601,0.7097714844269482,1.111334915764742e-16,0.742,0.12006258964538574
-0.7919999957084656,0.6090884624546875,2.222669831529484e-16,0.652,0.12137532234191895
-0.824999988079071,0.4974664878200591,5.55667457882371e-17,0.54,0.1660308837890625
-0.8580000400543213,0.38566876657924104,5.55667457882371e-17,0.408,0.11617016792297363
-0.8910000324249268,0.28452534541927826,5.55667457882371e-17,0.26,0.12210845947265625
-0.9240000247955322,0.20110198166185045,8.335011868235566e-17,0.15,0.1223609447479248
-0.9570000171661377,0.13738509642090002,5.55667457882371e-17,0.106,0.13071894645690918
-0.9900000095367432,0.0915185884236978,1.3891686447059276e-17,0.102,0.12088251113891602
