severity,accuracy,mean_ssim,std_ssim,elapsed_time_ssim,mean_ncc,std_ncc,elapsed_time_ncc,mean_uiq,std_uiq,elapsed_time_uiq,mean_scc,std_scc,elapsed_time_scc,mean_sift,std_sift,elapsed_time_sift
-126.0,0,0.1074801737934351,0.0212040916437674,0.5895249843597412,0.5405597421415732,0.0829706275753217,0.1576168537139892,0.1021772007375955,0.0104579597565434,0.4855053424835205,0.4987868565261414,0.013108459347679,1.402585506439209,0.5876911117119046,0.1599034358362252,1.4172990322113037
-130.5,0,0.1076037670254707,0.0251838568730517,0.5988161563873291,0.5402051528177689,0.0836680430372491,0.1684112548828125,0.1022512904733419,0.0130552504494428,0.4850080013275146,0.5007630442842929,0.0133838705499463,1.2521018981933594,0.5925705477973267,0.16091673691231623,1.3517038822174072
-135.0,0,0.107125715303421,0.0233898979982823,0.5858194828033447,0.5381004462228156,0.0894301046149601,0.1566193103790283,0.1026439010441303,0.0130621886195578,0.5511481761932373,0.5007246372973714,0.0131303975551055,1.2423043251037598,0.6052755546737724,0.15245503249161288,1.3532450199127197
0.0,0,1.0,0.0,0.6358270645141602,0.9999983112812042,9.599300099023584e-07,0.1496515274047851,0.9978845411539078,0.0142715031076758,0.4746992588043213,0.9999283854365348,0.0010034068228622,1.2448573112487793,1.0,0.0,1.284139633178711
4.5,0,0.7824674878120422,0.0460659491170347,0.6796925067901611,0.9148927696943284,0.029920073953646,0.1543314456939697,0.7601800006628037,0.0482488957979271,0.4843981266021728,0.6569697205796838,0.0287842979804699,1.2420547008514404,0.7365281546995054,0.15134190892255286,1.2929940223693848
9.0,0,0.5768716913461686,0.071167366787611,0.6648223400115967,0.8413397177159786,0.0467211120962448,0.1557121276855468,0.5423962378501892,0.0730690590654692,0.4838809967041015,0.5279710819295942,0.024129074799666,1.252171277999878,0.6610125979414998,0.14764682760785267,1.248417854309082
13.5,0,0.4103783522248268,0.087032064044081,0.7213165760040283,0.7863021537363529,0.0568262514657235,0.1553390026092529,0.3637336265444755,0.083142881601064,0.4846768379211426,0.5104419348333431,0.0199161677623804,1.2357802391052246,0.6179868337566472,0.14748460967925164,1.1867873668670654
18.0,0,0.3099519957840442,0.0883072826886455,0.6747117042541504,0.7451936452835798,0.0639329671519222,0.1553678512573242,0.2613069102197885,0.0827493057274107,0.4903280735015869,0.5018628462986017,0.017625834316405,1.2347092628479004,0.5930297372715229,0.1482971525921743,1.190669298171997
22.5,0,0.2400688975125551,0.0835296945752813,0.6316909790039062,0.7128336014300585,0.064861324884673,0.15547776222229,0.1963883580595254,0.0766566476256474,0.4854676723480224,0.5051619959411473,0.0153265627929446,1.2260172367095947,0.5938846220687638,0.15772269292964136,1.3113770484924316
27.0,0,0.1969162715226411,0.076680403271503,0.5852737426757812,0.6927490212386475,0.0679236723954166,0.1546547412872314,0.1610481641381979,0.0636558725521443,0.4850172996520996,0.5009237401972642,0.0146661862901268,1.2449469566345217,0.5871545843529079,0.15641100417858214,1.3295691013336182
31.5,0,0.1665391339212656,0.0677001491450112,0.5877695083618164,0.6708339357371442,0.0694379292588987,0.1602060794830322,0.1328879372447729,0.0474712322326324,0.4840028285980224,0.4994957262668049,0.0136130204107337,1.22577166557312,0.5711227748292917,0.14820477169869775,1.3241877555847168
36.0,0,0.1500317450344562,0.0588042668004556,0.589385986328125,0.6593281292794272,0.0697613955507094,0.1552553176879882,0.1214705643892288,0.0390487017286101,0.484483003616333,0.5000714283272392,0.0131842954520847,1.2294590473175049,0.5818041232539166,0.16536852766956736,1.2992594242095947
40.5,0,0.1370000490009784,0.050492837773861,0.6168253421783447,0.6431055856770835,0.0707979532056459,0.1637773513793945,0.115651588499546,0.0341262736192904,0.4830210208892822,0.498538403610728,0.0133392472088838,1.2293691635131836,0.5898280809925303,0.15132273455453452,1.294365644454956
45.0,0,0.1322329084724187,0.0486437930360807,0.6934099197387695,0.6340240367373917,0.0714709156043271,0.1665930747985839,0.1103260066449642,0.0260797269879567,0.488694429397583,0.5009321693545935,0.012805063195423,1.2434873580932615,0.5976611039799006,0.1559455982340671,1.3207390308380127
49.5,0,0.1299415742278099,0.0473041538756593,0.6156139373779297,0.6295537810157984,0.0709994117531453,0.1632475852966308,0.1094433324426412,0.0266459307918128,0.4839754104614258,0.4982008833182572,0.0132615925237677,1.253619909286499,0.6052799227273725,0.15788308398531695,1.3958382606506348
54.0,0,0.1224086951524019,0.0403876178635162,0.6233005523681641,0.6196347576506669,0.0703432520984927,0.1575541496276855,0.1084738818675279,0.0222303395876323,0.48433518409729,0.4980424901797196,0.0136810246616997,1.2493712902069092,0.5783806328634946,0.166826622426305,1.4345297813415527
58.5,0,0.1210847211837768,0.0381112835352713,0.6643850803375244,0.613705670512747,0.0711610883111142,0.1564970016479492,0.1075331595361232,0.0265479464155379,0.4835929870605469,0.5009886169754827,0.0133047601265869,1.2303318977355957,0.5832377133481825,0.15337233289422014,1.3155949115753174
63.0,0,0.1185017078727484,0.0367830099118253,0.6309847831726074,0.6102919929228082,0.0683013868736585,0.1538512706756591,0.1042739193171263,0.017602449368239,0.4854664802551269,0.500944081329583,0.0131611927699074,1.219404697418213,0.5820925071710629,0.1494494101920137,1.298588514328003
67.5,0,0.1187702472001314,0.0374543662278293,0.6731224060058594,0.6081408315727022,0.0670455782235232,0.1589555740356445,0.1043304755985737,0.0155332512237257,0.484846830368042,0.5004872231947666,0.0135027958179696,1.215240240097046,0.599852217768464,0.1509781336097516,1.29817533493042
72.0,0,0.115671623557806,0.0356147190767279,0.6568303108215332,0.6025690079305787,0.0679558357070349,0.1536083221435547,0.1053419414907694,0.0190659825025593,0.4849326610565185,0.5026408104006673,0.0145955508302577,1.2533586025238037,0.5876224784597837,0.15412930613156045,1.3185551166534424
76.5,0,0.1139389070659876,0.0297747171225845,0.6392691135406494,0.597112303333357,0.0682949444809275,0.1539750099182129,0.1042437899321317,0.0182051927305884,0.4847047328948974,0.5022344594202904,0.0159517008332801,1.2252860069274902,0.6234057824504412,0.15121686555150787,1.3163883686065674
81.0,0,0.1128508250206709,0.0296104826308666,0.6382813453674316,0.5910104065435007,0.0735072829325654,0.1618890762329101,0.1045475541979074,0.0198746103101608,0.4835691452026367,0.5028798796367082,0.0179901996835975,1.2624552249908447,0.6370037597027199,0.1426513446845624,1.3113024234771729
85.5,0,0.1118343362390995,0.0276606505358483,0.628549337387085,0.5719016163987107,0.0718438565008965,0.1642124652862548,0.103796157386899,0.0188692079603253,0.4839866161346435,0.5020777672809945,0.0212277905513946,1.2221803665161133,0.7268750780057801,0.14349597626477226,1.317901372909546
90.0,0,0.1127737439393997,0.028944892409465,0.6925287246704102,0.5470339538579574,0.0750356783684013,0.1563007831573486,0.1030396097034216,0.0128622155387191,0.47613525390625,0.5050573727554875,0.0415622423885941,1.203301191329956,0.9431205721406258,0.08131027835379986,1.3056323528289795
94.5,0,0.1130854068934917,0.0335822167462248,0.6221120357513428,0.5597850723376905,0.074469148780671,0.1642169952392578,0.101987035959959,0.0092780364942743,0.4841346740722656,0.5035009477370622,0.0194510469288913,1.2212507724761963,0.7264382229841471,0.13585320025467182,1.3112311363220215
99.0,0,0.1103542159676552,0.0262714488518233,0.6153831481933594,0.5576792674552417,0.076715079511886,0.1604084968566894,0.1029927806735038,0.0171989229956965,0.500004768371582,0.5029352097949741,0.0161918663281066,1.2107019424438477,0.6542927521219838,0.15440332200668178,1.310448169708252
103.5,0,0.1097155772566795,0.0277349755018207,0.6478235721588135,0.5576239637171384,0.0739739992385936,0.163853645324707,0.1035131513684988,0.0169794401369509,0.4854185581207275,0.5013688092664743,0.0157117189206018,1.2097139358520508,0.615504789885324,0.15381235491518308,1.3176627159118652
108.0,0,0.1095313165813684,0.0266050465834219,0.6165435314178467,0.5550981941043865,0.0764382348250519,0.1653895378112793,0.1036560022950172,0.0152320765731815,0.4839498996734619,0.5014073467676607,0.0156505272522368,1.2735016345977783,0.6020515195540912,0.15869168277582948,1.3005571365356445
112.5,0,0.1096345576286316,0.0276932158571316,0.6105780601501465,0.5519163620249601,0.079440408688898,0.1653153896331787,0.1038686410754919,0.0167253672326765,0.4836511611938476,0.5031228920048061,0.0143785230484864,1.2743713855743408,0.5914429774761154,0.1571046620804039,1.353973388671875
117.0,0,0.1058292671114206,0.0202493324191069,0.6185357570648193,0.5450377271386097,0.0811974598407776,0.1628766059875488,0.1032461253583431,0.0158786407352991,0.4846434593200683,0.500517004798845,0.0138630697403321,1.2459025382995603,0.6052786657348975,0.15314164398042385,1.3228249549865723
121.5,0,0.1070996990174055,0.0207881079897675,0.6787383556365967,0.5483334049031837,0.0830243292549519,0.1728320121765136,0.1021154898017645,0.0117302820649204,0.4857232570648193,0.5030190003905931,0.0144740285109758,1.2570817470550537,0.5875823358873256,0.1517230135012793,1.3258793354034424
126.0,0,0.1083144978016615,0.0244961349341369,0.6231334209442139,0.5385196510935785,0.0770516773870045,0.162548542022705,0.102068694871664,0.0111379614172599,0.4853558540344238,0.499975921288021,0.0143901574238179,1.218691349029541,0.5864608492368123,0.15466559957076426,1.352846622467041
130.5,0,0.1068616717010736,0.0197834982953295,0.6255590915679932,0.5366230155217927,0.0838469170024657,0.1707804203033447,0.1028209652364254,0.013962496832484,0.483497142791748,0.5013374550010012,0.0131535868698076,1.2755615711212158,0.5982359428330104,0.14832975903537896,1.2777798175811768
135.0,0,0.1088021379321813,0.0258858745181045,0.6424684524536133,0.5388979880741099,0.0834859100127095,0.1630051136016845,0.1029627174049616,0.0152192896821428,0.4845764636993408,0.5001836468576757,0.0134850748697494,1.226842164993286,0.5994809784401047,0.15222604589926478,1.2886416912078857
