Severity,Mean,Std,Accuracy,Time Taken
0.0,0.9977788536548614,0.014345224480169158,1.0,14.926305294036865
4.5,0.7607367997169494,0.0471893820493806,0.992,7.147491216659546
9.0,0.5434889375567437,0.07258224311634201,0.976,13.57443904876709
13.5,0.362309990465641,0.08632315207987261,0.902,13.522903442382812
18.0,0.25784581668674944,0.08575101348535229,0.76,10.54335069656372
22.5,0.18892257666867227,0.084045846798324,0.576,17.70320725440979
27.0,0.14258706650603561,0.07991362377274426,0.472,7.892109155654907
31.5,0.1114001575935763,0.0718613438279329,0.404,14.748683214187622
36.0,0.08564289607445244,0.07376869675909722,0.356,11.726146936416626
40.5,0.07556975676928414,0.06968070275571801,0.372,13.491589546203613
45.0,0.06465272640585318,0.06965480045225249,0.374,8.666658401489258
49.5,0.053539439803076676,0.06766883898725264,0.332,18.58225393295288
54.0,0.04501831378272618,0.06420320660234802,0.28,10.059476375579834
58.5,0.03710660515924974,0.06226789620121319,0.248,13.12844204902649
63.0,0.0365144967068627,0.06451830593512636,0.24,10.365589141845703
67.5,0.03513941708456514,0.062283225660758154,0.242,14.171624898910522
72.0,0.028281980810919777,0.06207536814401375,0.276,9.84043574333191
76.5,0.028215190746006556,0.05902416711985716,0.32,15.600082159042358
81.0,0.02346852164910524,0.060915605350154646,0.354,12.535516262054443
85.5,0.02374462682873127,0.06254433416253637,0.366,17.465068101882935
90.0,0.021359755270994357,0.06645651643897497,0.398,1.6371040344238281
94.5,0.01645199634081655,0.057328474612066325,0.342,2.912214756011963
99.0,0.01455808925780002,0.062098943052249535,0.352,4.079046726226807
103.5,0.016234976942643697,0.061918936358279664,0.302,3.4491159915924072
108.0,0.011521864927373827,0.05930870250074487,0.252,2.6804518699645996
112.5,0.010946876963673276,0.0582502205178881,0.216,3.031290054321289
117.0,0.012194977819373889,0.058917848417518466,0.192,1.6689977645874023
121.5,0.011270617155707442,0.06010788636013569,0.208,2.2163119316101074
126.0,0.009620228011757718,0.06006849446376517,0.216,4.211442470550537
130.5,0.007453226061712484,0.060343555715572546,0.24,2.679373264312744
135.0,0.010930006605398376,0.06118926422827781,0.248,4.424696207046509
-0.0,0.9982390251159668,0.013767176132131218,0.998,2.765139102935791
-4.5,0.7610804369449615,0.04836875384145871,0.992,2.7085583209991455
-9.0,0.5420654748082161,0.0726548606264342,0.974,4.657949924468994
-13.5,0.3655511000752449,0.08577861541642824,0.908,4.326659202575684
-18.0,0.2562582938298583,0.08547247615648419,0.73,1.5172185897827148
-22.5,0.1892662367336452,0.08024256657582951,0.544,2.506622791290283
-27.0,0.14366117023397237,0.07868208276483643,0.446,4.068091154098511
-31.5,0.11145845458656549,0.0698572149755178,0.38,4.126296043395996
-36.0,0.09184873286711809,0.07085106392198526,0.356,3.0909645557403564
-40.5,0.07414441219647415,0.06925002023262739,0.378,3.415409803390503
-45.0,0.05992441120836884,0.06845355594001415,0.358,4.297391414642334
-49.5,0.053465962442336604,0.06518189301634296,0.322,2.8210718631744385
-54.0,0.04882640131797234,0.06693553282710447,0.284,2.4462106227874756
-58.5,0.038847314385231584,0.06571753658968553,0.24,3.7486841678619385
-63.0,0.032838693037730994,0.06495363290684653,0.23,2.965524911880493
-67.5,0.035273705322833276,0.061044888120802866,0.252,3.0326149463653564
-72.0,0.029313448169006735,0.06199528036707589,0.278,3.490121364593506
-76.5,0.023147094238044702,0.06234709990478318,0.348,2.1600072383880615
-81.0,0.0249421121555788,0.06266327587847709,0.376,2.1845786571502686
-85.5,0.02502015442593256,0.05996618585607582,0.392,4.467616081237793
-90.0,0.018782703699398554,0.06184352274390148,0.4,1.543283462524414
-94.5,0.022886402796459152,0.059312036239017554,0.354,1.7446205615997314
-99.0,0.016986004424397835,0.0627090519992462,0.34,2.447643518447876
-103.5,0.014785827661864459,0.05999108024213809,0.28,2.557250738143921
-108.0,0.01508334171702154,0.05805101725461352,0.228,2.7245044708251953
-112.5,0.011955834639782552,0.05593984314539977,0.258,3.1835925579071045
-117.0,0.00995994818129111,0.06299062089604313,0.214,1.5711326599121094
-121.5,0.008834501030869434,0.05946055647307084,0.212,4.34719443321228
-126.0,0.013159659134282265,0.061497590012660724,0.222,3.4104795455932617
-130.5,0.007535641104303977,0.058722454837477796,0.224,0.8028690814971924
-135.0,0.009941078732837923,0.0639863759134337,0.236,1.1706798076629639
