Severity,Mean,Std,Accuracy,Time Taken
0.0,0.9993674684287387,0.0,1.0,0.1984701156616211
0.032999999821186066,0.9993988368674175,3.3340047472942265e-16,1.0,0.20858073234558105
0.06599999964237213,0.9994236735679994,2.222669831529484e-16,1.0,0.19980120658874512
0.0989999994635582,0.9994433383806959,2.222669831529484e-16,0.998,0.19559240341186523
0.13199999928474426,0.999458908132855,3.3340047472942265e-16,1.0,0.2120349407196045
0.16499999165534973,0.9994712354993867,1.111334915764742e-16,0.998,0.18423938751220703
0.1979999989271164,0.9994809956535667,1.111334915764742e-16,1.0,0.1801142692565918
0.23100000619888306,0.9994887231858592,3.3340047472942265e-16,0.998,0.2551131248474121
0.2639999985694885,0.9994948413795582,2.222669831529484e-16,1.0,0.1941380500793457
0.296999990940094,0.9994996853845617,4.445339663058968e-16,1.0,0.24120783805847168
0.32999998331069946,0.9995035205574947,0.0,0.998,0.17653822898864746
0.3630000054836273,0.9995065569987477,1.111334915764742e-16,0.998,0.17564606666564941
0.3959999978542328,0.9995089610482422,1.111334915764742e-16,0.998,0.17703652381896973
0.42899999022483826,0.9995108644123429,3.3340047472942265e-16,0.998,0.23978233337402344
0.4620000123977661,0.9995123713674032,2.222669831529484e-16,0.998,0.23647594451904297
0.4950000047683716,0.9995135644695631,0.0,0.996,0.18168067932128906
0.527999997138977,0.9995145090852604,0.0,0.998,0.16586565971374512
0.5609999895095825,0.9995152569662448,4.445339663058968e-16,0.996,0.17400813102722168
0.593999981880188,0.9995158490861641,1.111334915764742e-16,0.996,0.20397734642028809
0.6270000338554382,0.9995163178859721,3.3340047472942265e-16,0.998,0.2502012252807617
0.6600000262260437,0.9995166890479743,1.111334915764742e-16,0.998,0.19947361946105957
0.6930000185966492,0.9995169829079203,1.111334915764742e-16,0.998,0.16043400764465332
0.7260000109672546,0.9995172155655082,2.222669831529484e-16,0.998,0.3611907958984375
0.7590000033378601,0.9995173997673634,0.0,0.998,0.17432594299316406
0.7919999957084656,0.999517545605377,1.111334915764742e-16,0.996,0.17719364166259766
0.824999988079071,0.9995176610696036,2.222669831529484e-16,0.996,0.24248743057250977
0.8580000400543213,0.9995177524861559,3.3340047472942265e-16,0.992,0.1702709197998047
0.8910000324249268,0.9995178248631632,0.0,0.994,0.18503284454345703
0.9240000247955322,0.9995178821661528,1.111334915764742e-16,0.994,0.16786885261535645
0.9570000171661377,0.9995179275346008,4.445339663058968e-16,0.994,0.23307442665100098
0.9900000095367432,0.9995179634541227,1.111334915764742e-16,0.994,0.2579808235168457
-0.0,0.9993674684287387,0.0,0.998,0.20567679405212402
-0.032999999821186066,0.9993278510734808,2.222669831529484e-16,1.0,0.17673277854919434
-0.06599999964237213,0.9992778165297637,2.222669831529484e-16,1.0,0.1663045883178711
-0.0989999994635582,0.9992146271400825,2.222669831529484e-16,1.0,0.17623138427734375
-0.13199999928474426,0.9991348266723002,1.111334915764742e-16,1.0,0.1756885051727295
-0.16499999165534973,0.99903405226298,2.222669831529484e-16,1.0,0.172135591506958
-0.1979999989271164,0.9989067972924415,0.0,1.0,0.17865872383117676
-0.23100000619888306,0.9987461131520504,1.111334915764742e-16,1.0,0.19237685203552246
-0.2639999985694885,0.9985432336608686,2.222669831529484e-16,1.0,0.27370786666870117
-0.296999990940094,0.9982871028008501,3.3340047472942265e-16,1.0,0.1639108657836914
-0.32999998331069946,0.9979637823188964,0.0,0.998,0.25185513496398926
-0.3630000054836273,0.9975557084761381,2.222669831529484e-16,1.0,0.19927334785461426
-0.3959999978542328,0.9970407645418948,2.222669831529484e-16,1.0,0.17093682289123535
-0.42899999022483826,0.9963911196330035,4.445339663058968e-16,1.0,0.16688203811645508
-0.4620000123977661,0.9955717883291332,3.3340047472942265e-16,1.0,0.25881409645080566
-0.4950000047683716,0.994538849729183,1.111334915764742e-16,1.0,0.17686009407043457
-0.527999997138977,0.9932372473742358,5.556674578823711e-16,0.998,0.17741918563842773
-0.5609999895095825,0.9915981088202823,2.222669831529484e-16,0.996,0.17186951637268066
-0.593999981880188,0.9895354972557029,3.3340047472942265e-16,0.996,0.1689460277557373
-0.6270000338554382,0.9869425248040679,0.0,0.994,0.17515206336975098
-0.6600000262260437,0.983686812057908,3.3340047472942265e-16,0.988,0.2421433925628662
-0.6930000185966492,0.9796052282845212,3.3340047472942265e-16,0.978,0.17437458038330078
-0.7260000109672546,0.9744981058718892,0.0,0.98,0.17952656745910645
-0.7590000033378601,0.9681231208616391,0.0,0.97,0.16900229454040527
-0.7919999957084656,0.9601893716960638,3.3340047472942265e-16,0.964,0.27138257026672363
-0.824999988079071,0.9503525226259479,3.3340047472942265e-16,0.942,0.25661540031433105
-0.8580000400543213,0.9382123588635861,0.0,0.936,0.2393946647644043
-0.8910000324249268,0.9233148943084223,3.3340047472942265e-16,0.924,0.17241501808166504
-0.9240000247955322,0.905161383365055,3.3340047472942265e-16,0.896,0.17403316497802734
-0.9570000171661377,0.883227931424907,1.111334915764742e-16,0.886,0.1643824577331543
-0.9900000095367432,0.8569987603244427,2.222669831529484e-16,0.856,0.26639866828918457
