severity,accuracy,mean_ssim,std_ssim,elapsed_time_ssim,mean_ncc,std_ncc,elapsed_time_ncc,mean_uiq,std_uiq,elapsed_time_uiq,mean_scc,std_scc,elapsed_time_scc
-0.7260000109672546,0,0.9634139543771744,0.0105554407139795,0.6551244258880615,0.9948821122050284,0.0017503484190229,0.1524610519409179,0.9571813703775406,0.0160419293272893,0.4840168952941894,0.9773444084525108,0.004739740364125401,1.240081548690796
-0.7590000033378601,0,0.9594392673969268,0.0110292228395468,0.6964912414550781,0.9942811088562012,0.0020172217317998,0.1547496318817138,0.9523621467351914,0.0170086140008201,0.4841246604919433,0.9737077690362931,0.005148778263083969,1.4911537170410156
-0.7919999957084656,0,0.9559500468969344,0.0124994936538165,0.6325759887695312,0.9939132969975472,0.0021665297320241,0.1517400741577148,0.948834309577942,0.0172166323925635,0.4864077568054199,0.9705391126275063,0.005486341563149682,1.38551926612854
-0.824999988079071,0,0.9516959538459778,0.0136165820420186,0.6773450374603271,0.9932634259462356,0.0022789524157673,0.1555266380310058,0.9443643449544906,0.0184261472413567,0.484584093093872,0.9666397689580918,0.005786686100417281,1.2131779193878174
-0.8580000400543213,0,0.9471026546955108,0.0149480412747655,0.6569492816925049,0.9927382953166962,0.0025222652438455,0.1553671360015869,0.9395465621948242,0.0179398564797068,0.4847002029418945,0.9617527680397033,0.006171861623207027,1.2266082763671875
-0.8910000324249268,0,0.9432795244455338,0.0164751500401456,0.5865383148193359,0.9922244709134102,0.0027916797293014,0.154909610748291,0.9350236085653304,0.0192891791787404,0.4844820499420166,0.956990157186985,0.006456675329136519,1.2152636051177979
-0.9240000247955322,0,0.9388295137882232,0.0178064883164951,0.6198880672454834,0.9914576907753944,0.0031685052218438,0.1560437679290771,0.9300419521331788,0.022204951115652,0.4847817420959472,0.9518717396855354,0.007680677917717229,1.2045960426330566
-0.9570000171661376,0,0.93492864382267,0.0191224386941643,0.6308538913726807,0.9906659546494484,0.0033272359359345,0.157144546508789,0.9262514860630036,0.0218051981019439,0.4856107234954834,0.9461450399756431,0.008128897452577765,1.2218410968780518
-0.9900000095367432,0,0.9332853937149048,0.0195232541803958,0.6329951286315918,0.9901613323688508,0.0035650812964195,0.1523275375366211,0.9252603453397752,0.0214134032409027,0.4869065284729004,0.9434576869606972,0.008863474967057253,1.202491283416748
0.0,0,1.0,0.0,0.6033718585968018,0.9999982751607897,9.716629434764009e-07,0.151862621307373,0.9980317571163178,0.0134432573332249,0.4836037158966064,0.9999388020634651,0.0009237434639355851,1.1959409713745117
0.032999999821186,0,0.9996409672498704,0.0002436054818316,0.6043217182159424,0.9999789958596228,8.982251256204703e-06,0.155585765838623,0.9978686354160308,0.0104301043377232,0.4859254360198974,0.9994431982636451,0.00126018007146042,1.159102439880371
0.0659999996423721,0,0.9995209738016128,0.0002262294662975,0.6810421943664551,0.999957837164402,1.5027497867158924e-05,0.1547589302062988,0.997828131198883,0.0101106595626208,0.4856665134429931,0.9993728504180909,0.0013057586584747972,1.1578083038330078
0.0989999994635582,0,0.9992665408849716,0.0002253612513032,0.6636793613433838,0.9999208830595016,2.6420309787372632e-05,0.1560533046722412,0.9970816494226457,0.0138872392327284,0.4861118793487549,0.999355505824089,0.0011169612134000703,1.1650269031524658
0.1319999992847442,0,0.9988628939390184,0.000262682490662,0.7407329082489014,0.999868677318096,4.5203841184936445e-05,0.1562426090240478,0.9973390555381776,0.0091112386062813,0.4861583709716797,0.999198013305664,0.0016797600991103907,1.156921148300171
0.1649999916553497,0,0.998430612206459,0.0003489292466033,1.0131621360778809,0.9998063769340516,6.914333260230061e-05,0.1563122272491455,0.9962359203100204,0.0131406121842524,0.4852457046508789,0.9990923017859459,0.0011788169494985315,1.1883976459503174
0.1979999989271164,0,0.9978592276573182,0.0004764223502067,0.9013147354125975,0.9997267051935196,0.0001011072592838,0.1553666591644287,0.9963856530189514,0.0062723048476737,0.4873356819152832,0.9989299418926239,0.0012281780257310988,1.1500039100646973
0.231000006198883,0,0.996999492406845,0.0006733310771182,0.7861285209655762,0.9996208491325378,0.0001380547815427,0.1540453433990478,0.9944663738012314,0.0154288365060907,0.4853312969207763,0.9987870662212371,0.0011254750002781787,1.1516504287719727
0.2639999985694885,0,0.9961632604599,0.0008591840660982,0.6917524337768555,0.9995207223296164,0.0001755515166182,0.1578860282897949,0.9942778195142746,0.0103503507968274,0.4850494861602783,0.9985141376256943,0.0013861905007907273,1.1690328121185303
0.296999990940094,0,0.9953281214237212,0.0010844389580023,0.6292011737823486,0.9993960471749306,0.0002145202003378,0.1551203727722168,0.9931333932876588,0.0095174375826597,0.4868137836456299,0.9983766440153122,0.0012484107297088063,1.1490325927734375
0.3299999833106994,0,0.9946538114547728,0.0012570580350235,0.625563383102417,0.9992910856604575,0.0002611791811628,0.1626546382904052,0.9924895704984664,0.0107273045562133,0.4853391647338867,0.9981240949630737,0.0015243108333247194,1.2384426593780518
0.3630000054836273,0,0.9932028589248656,0.0015570951580484,0.6300723552703857,0.9991276716589929,0.0003157588247614,0.1573705673217773,0.9914133120775224,0.0059911666538671,0.4861788749694824,0.9978350768685341,0.0015944245161660991,1.1539838314056396
0.3959999978542328,0,0.9922232177257538,0.0018456705688544,0.6492400169372559,0.9989856749773024,0.0003661563222597,0.1560299396514892,0.9892512909173964,0.0136048134674432,0.4873805046081543,0.9975948312878609,0.001674244071434141,1.1710433959960938
0.4289999902248382,0,0.990662888288498,0.0021861292143195,0.7789614200592041,0.9987878360748292,0.0004404901698017,0.1560559272766113,0.98847596681118,0.0068145708555658,0.4864935874938965,0.9972435206770897,0.002025104235934237,1.1689341068267822
0.4620000123977661,0,0.9894752122163772,0.0024680127635215,0.8772306442260742,0.998645119190216,0.0004819060442751,0.1550636291503906,0.9864502699375152,0.0128172988831417,0.4861607551574707,0.9970755565166474,0.0017668506373061034,1.1514718532562256
0.4950000047683716,0,0.9888114876747132,0.0026528796576933,0.7458539009094238,0.9985051290392876,0.0005454755705544,0.1562602519989013,0.9855945817232132,0.0132864875375107,0.4876646995544433,0.9968830162882805,0.0019989437338197337,1.1504850387573242
0.527999997138977,0,0.9864235122203828,0.0031447782969307,0.7590150833129883,0.998264916718006,0.0006267884280057,0.15309739112854,0.9833881562948228,0.010599277249273,0.4877164363861084,0.9964890999794006,0.002274602917451031,1.1515142917633057
0.5609999895095825,0,0.9850537692308424,0.0034211100597269,1.0931334495544434,0.9980517978668212,0.0006936978585753,0.1564795970916748,0.9816936970949172,0.0118259957367636,0.4866943359375,0.996167578279972,0.0022059214958353324,1.3465416431427002
0.593999981880188,0,0.9834372626543044,0.0037628705033934,0.8522543907165527,0.9978429643511773,0.0007794690740466,0.1561644077301025,0.9806023635864258,0.008784009206703,0.4871912002563476,0.9959585385918617,0.0019809549116302175,1.1834900379180908
0.6270000338554382,0,0.9816985050439836,0.0042155560759088,0.8694639205932617,0.9976207281351088,0.0008259731790233,0.1564722061157226,0.9786959414482116,0.010809391041802,0.48736572265625,0.9955153663754464,0.0024989472791408468,1.1945502758026123
0.6600000262260437,0,0.9804708060026168,0.0044955960940649,0.6879594326019287,0.997401720225811,0.0009344771443921,0.1626818180084228,0.9768222843408584,0.0137305939443742,0.4862618446350097,0.9954544919133186,0.002076960046807272,1.1489841938018799
0.6930000185966492,0,0.9780004813671112,0.0050063345013595,0.6965184211730957,0.9971525802612304,0.001018327994526,0.1528406143188476,0.9739311256408693,0.014673800902328,0.485891580581665,0.9949389849901199,0.0026202668316402554,1.1631231307983398
0.7260000109672546,0,0.9765375142097472,0.005316384160702,0.6624443531036377,0.9968765614032744,0.0011266240667038,0.1550145149230957,0.97274556350708,0.0107400164792737,0.4864828586578369,0.9947682027816772,0.002122344395759674,1.159566879272461
0.7590000033378601,0,0.9742188867330552,0.0058636527679011,0.7626032829284668,0.9966476071476936,0.0012139148846426,0.1570289134979248,0.9707639943361284,0.0094390489637748,0.4879524707794189,0.9943345621228218,0.002774533568086629,1.1675102710723877
0.7919999957084656,0,0.972822449207306,0.0062029170225609,0.8059587478637695,0.9963552356362344,0.0013473074300844,0.1587886810302734,0.968535712003708,0.0117796588966758,0.4871895313262939,0.9940722912549973,0.002469577219658667,1.1585886478424072
0.824999988079071,0,0.970589973449707,0.0066468941005946,0.7365703582763672,0.9960924026966096,0.0014347024715002,0.1537909507751464,0.966276205420494,0.0117419900035863,0.4867756366729736,0.9938022375106812,0.002514158130924252,1.1695442199707031
0.8580000400543213,0,0.9682746353149414,0.0070880874478293,0.7547731399536133,0.9957475103139878,0.0015284262024771,0.1552224159240722,0.9636762685775756,0.0127872548459746,0.4888169765472412,0.9934516253471375,0.0027294049975091616,1.1675279140472412
0.8910000324249268,0,0.9664410552978516,0.0076158452299431,0.7639491558074951,0.9955420295000076,0.0016077016570936,0.1564404964447021,0.9619431151151656,0.0123808582646166,0.4872820377349853,0.9932623426318169,0.00238823207012687,1.1534583568572998
0.9240000247955322,0,0.9646914280653,0.0079386720291031,0.7945599555969238,0.9951959267258644,0.0016958850755196,0.1546683311462402,0.9597785091400146,0.0150909676793649,0.4875447750091553,0.992760999917984,0.0033439397456209562,1.1509852409362793
0.9570000171661376,0,0.9629678531885149,0.0085163194199977,0.797893762588501,0.9949512363672256,0.0018180482653419,0.1551921367645263,0.9585168758630752,0.0107853398880611,0.488323450088501,0.9926998035311699,0.002466990641484751,1.153219223022461
0.9900000095367432,0,0.9624476912021636,0.0087480980820752,0.8794703483581543,0.994770017683506,0.0018619895570639,0.1687967777252197,0.9578195183277132,0.0114793501882291,0.4870960712432861,0.9924753895401954,0.0025968033222543304,1.1628756523132324
