Severity,Mean,Std,Accuracy,Time Taken
-0.0,1.0,0.0,1.0,0.09809613227844238
-0.032999999821186066,0.9999958313080679,1.111334915764742e-16,0.998,0.09984540939331055
-0.06599999964237213,0.9999666504645419,2.222669831529484e-16,1.0,0.0998995304107666
-0.0989999994635582,0.9998874453178298,1.111334915764742e-16,1.0,0.10041165351867676
-0.13199999928474426,0.9997332037163369,1.111334915764742e-16,1.0,0.10088300704956055
-0.16499999165534973,0.9994789135790595,2.222669831529484e-16,1.0,0.1008450984954834
-0.1979999989271164,0.9990995625426375,2.222669831529484e-16,1.0,0.09948015213012695
-0.23100000619888306,0.998570138528889,1.111334915764742e-16,1.0,0.09971046447753906
-0.2639999985694885,0.9978656297306956,3.3340047472942265e-16,1.0,0.10167479515075684
-0.296999990940094,0.9969610238101098,2.222669831529484e-16,1.0,0.10825681686401367
-0.32999998331069946,0.9958313086324783,5.556674578823711e-16,1.0,0.10017871856689453
-0.3630000054836273,0.9944514706965449,0.0,1.0,0.10411667823791504
-0.3959999978542328,0.9927965003410989,1.111334915764742e-16,0.998,0.09973430633544922
-0.42899999022483826,0.9908413843020624,2.222669831529484e-16,1.0,0.10042071342468262
-0.4620000123977661,0.9885611082311119,4.445339663058968e-16,1.0,0.10004281997680664
-0.4950000047683716,0.9859306640934073,2.222669831529484e-16,0.998,0.10050368309020996
-0.527999997138977,0.9829250378455678,4.445339663058968e-16,1.0,0.10043764114379883
-0.5609999895095825,0.979519217352941,0.0,0.996,0.1002035140991211
-0.593999981880188,0.9756881904808757,2.222669831529484e-16,0.996,0.10023307800292969
-0.6270000338554382,0.9714069369402748,0.0,0.982,0.10043644905090332
-0.6600000262260437,0.9666504600244253,0.0,0.984,0.1005103588104248
-0.6930000185966492,0.961393740280004,2.222669831529484e-16,0.982,0.09993886947631836
-0.7260000109672546,0.955611765572359,2.222669831529484e-16,0.982,0.10023999214172363
-0.7590000033378601,0.9492795237668386,0.0,0.982,0.1004796028137207
-0.7919999957084656,0.94237200272879,0.0,0.962,0.09955644607543945
-0.824999988079071,0.9348641903235612,2.222669831529484e-16,0.938,0.10265564918518066
-0.8580000400543213,0.9267310591466805,2.222669831529484e-16,0.936,0.09996771812438965
-0.8910000324249268,0.9179476264059458,2.222669831529484e-16,0.932,0.10103321075439453
-0.9240000247955322,0.9084888658488987,2.222669831529484e-16,0.882,0.10036063194274902
-0.9570000171661377,0.8983297653408863,3.3340047472942265e-16,0.884,0.10040616989135742
-0.9900000095367432,0.8874453127472572,0.0,0.86,0.09989047050476074
0.0,1.0,0.0,1.0,0.09815406799316406
0.032999999821186066,1.0,0.0,0.998,0.10056066513061523
0.06599999964237213,1.0,0.0,0.998,0.10152459144592285
0.0989999994635582,1.0,0.0,0.998,0.1020040512084961
0.13199999928474426,1.0,0.0,1.0,0.10113072395324707
0.16499999165534973,1.0,0.0,0.998,0.1048581600189209
0.1979999989271164,1.0,0.0,1.0,0.1010749340057373
0.23100000619888306,1.0,0.0,1.0,0.1007697582244873
0.2639999985694885,1.0,0.0,0.998,0.10146641731262207
0.296999990940094,1.0,0.0,1.0,0.10166549682617188
0.32999998331069946,1.0,0.0,0.998,0.10067248344421387
0.3630000054836273,1.0,0.0,1.0,0.10004806518554688
0.3959999978542328,1.0,0.0,1.0,0.10017919540405273
0.42899999022483826,1.0,0.0,0.998,0.10161924362182617
0.4620000123977661,1.0,0.0,0.998,0.10433530807495117
0.4950000047683716,1.0,0.0,0.998,0.10052680969238281
0.527999997138977,1.0,0.0,0.998,0.10063982009887695
0.5609999895095825,1.0,0.0,0.998,0.10100769996643066
0.593999981880188,1.0,0.0,0.996,0.10074138641357422
0.6270000338554382,1.0,0.0,0.998,0.10017848014831543
0.6600000262260437,1.0,0.0,0.998,0.10084843635559082
0.6930000185966492,1.0,0.0,0.996,0.09256172180175781
0.7260000109672546,1.0,0.0,0.998,0.0970616340637207
0.7590000033378601,1.0,0.0,0.996,0.09887909889221191
0.7919999957084656,1.0,0.0,0.994,0.09270691871643066
0.824999988079071,1.0,0.0,0.996,0.0967559814453125
0.8580000400543213,1.0,0.0,0.996,0.0926058292388916
0.8910000324249268,1.0,0.0,0.996,0.09995388984680176
0.9240000247955322,1.0,0.0,0.998,0.10245966911315918
0.9570000171661377,1.0,0.0,0.996,0.10084366798400879
0.9900000095367432,1.0,0.0,0.998,0.10091233253479004
