Severity,Mean,Std,Accuracy,Time Taken
0.0,1.0,0.0,1.0,9.615647792816162
0.032999999821186066,0.9996716567277908,0.0002305990285017707,1.0,36.76947355270386
0.06599999964237213,0.999549910068512,0.0002203639664110086,1.0,50.74083924293518
0.0989999994635582,0.9993031177520751,0.00021622504412156606,1.0,45.674477338790894
0.13199999928474426,0.9988990808725358,0.00026657488293295163,1.0,54.72399353981018
0.16499999165534973,0.99847585105896,0.0003544632747405818,1.0,39.386627197265625
0.1979999989271164,0.997914444565773,0.00048083990748990673,0.998,40.587759494781494
0.23100000619888306,0.9970672041177749,0.0006842998774765486,1.0,35.477550745010376
0.2639999985694885,0.9962414999008179,0.0008865053432671256,0.998,30.952597618103027
0.296999990940094,0.9954045470952988,0.001108644021216398,0.998,32.11521029472351
0.32999998331069946,0.9947251496315003,0.0012961582069796456,1.0,30.43613052368164
0.3630000054836273,0.9933755937814712,0.0016016810903493823,1.0,29.356332302093506
0.3959999978542328,0.9923070591688156,0.0018492196357416358,0.998,27.443369388580322
0.42899999022483826,0.9907003922462463,0.0022138785412603433,0.998,36.70745921134949
0.4620000123977661,0.9895996516942978,0.0024959253287257987,0.998,38.4245719909668
0.4950000047683716,0.9889166924953461,0.0027156140763154716,0.998,17.174297094345093
0.527999997138977,0.9866051106452942,0.003084379810105387,1.0,13.755600214004517
0.5609999895095825,0.9851155346632003,0.003451515009855843,0.998,28.14331316947937
0.593999981880188,0.9836533895730972,0.003791448200737481,0.998,32.0685510635376
0.6270000338554382,0.9817908384799957,0.004201468205281712,0.998,31.409404516220093
0.6600000262260437,0.9806565440893174,0.00458033182757947,0.998,26.302246570587158
0.6930000185966492,0.9782706801891327,0.005052976942271558,0.996,37.14692664146423
0.7260000109672546,0.9766525158882141,0.0052880428261842995,0.998,32.121129512786865
0.7590000033378601,0.9745228372812271,0.005874415102131361,0.996,26.25440001487732
0.7919999957084656,0.9729470618963242,0.0062725290250569546,0.998,25.604649543762207
0.824999988079071,0.970957926273346,0.006790736004712238,0.998,26.71138024330139
0.8580000400543213,0.9686823794841767,0.007135088406300012,0.996,25.824110746383667
0.8910000324249268,0.9668400654792786,0.0075285320635886535,0.998,31.62796950340271
0.9240000247955322,0.9647834357023239,0.008064561911175593,0.998,25.44395351409912
0.9570000171661377,0.9632714493274689,0.008478642947970719,0.994,26.2886221408844
0.9900000095367432,0.9629825949668884,0.008633368239637177,0.994,36.996946573257446
-0.0,1.0,0.0,1.0,25.38485884666443
-0.032999999821186066,0.9996570693254471,0.00023949982446904464,1.0,6.485003232955933
-0.06599999964237213,0.9995141736268998,0.0002479170806747359,1.0,8.935947179794312
-0.0989999994635582,0.9992375611066818,0.00022876849773724377,1.0,14.868393898010254
-0.13199999928474426,0.9987732739448547,0.0003039217459908913,1.0,13.535616159439087
-0.16499999165534973,0.998269548535347,0.00041541565610723975,0.998,27.00231647491455
-0.1979999989271164,0.9975718516111374,0.0005716185431179945,1.0,8.249656438827515
-0.23100000619888306,0.9965086861848831,0.0008380581664636259,1.0,17.296549320220947
-0.2639999985694885,0.9954778515100479,0.0011051511512728462,1.0,13.829280853271484
-0.296999990940094,0.9943391464948654,0.0014134445301581815,1.0,10.86650800704956
-0.32999998331069946,0.993422240614891,0.0017291241262256864,1.0,6.281104803085327
-0.3630000054836273,0.9914568521976471,0.0021952785435051434,1.0,14.047025442123413
-0.3959999978542328,0.9900145546197892,0.0026388528017037187,0.998,10.890046119689941
-0.42899999022483826,0.9877349756956101,0.003224766639739553,0.998,17.345032453536987
-0.4620000123977661,0.9860553604364395,0.003701679329727796,0.998,16.411012649536133
-0.4950000047683716,0.984840806722641,0.004185367151628683,1.0,11.879804611206055
-0.527999997138977,0.9811043202877044,0.005003460702886399,1.0,2.135369062423706
-0.5609999895095825,0.978647291302681,0.005754344971609256,0.994,3.2910826206207275
-0.593999981880188,0.9762875517606735,0.006519638927659795,0.998,1.5715882778167725
-0.6270000338554382,0.9729879945516586,0.007361572050431548,0.99,3.912116289138794
-0.6600000262260437,0.9708750922679901,0.008153436700881058,0.986,3.282996654510498
-0.6930000185966492,0.9667680168151855,0.00915205181870983,0.982,3.758946418762207
-0.7260000109672546,0.963849799156189,0.009960144849544416,0.976,2.728562593460083
-0.7590000033378601,0.9595394550561905,0.011305557107189534,0.958,4.62272047996521
-0.7919999957084656,0.9560428456068039,0.0125656126740095,0.954,3.9342451095581055
-0.824999988079071,0.9518248548507691,0.013458552811819582,0.946,3.0009329319000244
-0.8580000400543213,0.9472976537942887,0.015291569570779009,0.926,3.3123626708984375
-0.8910000324249268,0.9432932152748108,0.016099782571219197,0.918,4.954988718032837
-0.9240000247955322,0.9391192220449448,0.0175634119933606,0.902,5.759611129760742
-0.9570000171661377,0.9355649671554566,0.01871623248046278,0.88,4.629624843597412
-0.9900000095367432,0.9336379837989807,0.019138071632210426,0.88,15.48231053352356
