severity,accuracy,mean_ssim,std_ssim,elapsed_time_ssim,mean_ncc,std_ncc,elapsed_time_ncc,mean_uiq,std_uiq,elapsed_time_uiq,mean_scc,std_scc,elapsed_time_scc,mean_sift,std_sift,elapsed_time_sift
0.0659999996423721,1.0,0.6621724222898483,0.0922853955189866,0.5358552932739258,0.8732873932868243,0.062491976897917,0.1764075756072998,0.6306395773887634,0.0964796385311154,0.4662704467773437,0.6731215768978,0.0526637704585723,1.1562190055847168,0.792846092401489,0.1292813391995232,1.505136489868164
0.0989999994635582,1.0,0.4804795970320701,0.1196943826094269,0.6003940105438232,0.8138928483109921,0.0816372383107656,0.1681385040283203,0.4384863767564296,0.121963678283147,0.4697513580322265,0.6058188941855915,0.0483793894250006,1.1579985618591309,0.7452646099685369,0.14089061004016304,1.408975601196289
0.1319999992847442,0.996,0.3665373853474855,0.1245056918805525,0.5847861766815186,0.7704302016599104,0.0935885741320137,0.165971040725708,0.3215524237543344,0.1232874975293994,0.4673058986663818,0.5812037740035448,0.0415072688072986,1.192080020904541,0.702294255272143,0.13919845574334697,1.3476645946502686
0.1649999916553497,0.992,0.2859874125540256,0.1186110561683936,0.5394542217254639,0.7321309251694474,0.1033844133539843,0.2363698482513427,0.2428456399917602,0.1122232519798227,0.4690136909484863,0.5613229196784086,0.037498477249676,1.1634862422943115,0.6644689801339484,0.1481951948612171,1.271618366241455
0.1979999989271164,0.984,0.2442694573372602,0.1115545271332988,0.5306849479675293,0.7084209365164861,0.1090806416213252,0.1971206665039062,0.2048585263729095,0.1014949742965768,0.4709970951080322,0.5584813802648568,0.0339219456938524,1.1763451099395752,0.6372007700041891,0.15106812087105578,1.315570592880249
0.231000006198883,0.966,0.1931467885106802,0.098219775615985,0.558844804763794,0.6777816594557371,0.1162275034060121,0.1596839427947998,0.162333409640193,0.0817076210584027,0.4720897674560547,0.5402261485375711,0.0321666165787895,1.2009379863739014,0.6383954326931949,0.15390347676250807,1.4617462158203125
0.2639999985694885,0.944,0.1709033973246813,0.0869964597429513,0.5494945049285889,0.6596195497668814,0.1201997287645489,0.1468343734741211,0.1446948205918074,0.0698244086261276,0.4726324081420898,0.5423104139810312,0.0292881334307043,1.222343921661377,0.592983965591649,0.14746424058661795,1.3555574417114258
0.296999990940094,0.924,0.1531841090977192,0.0767045069979611,0.5364089012145996,0.643570950568188,0.1237717801946718,0.1629426479339599,0.1314505463570356,0.0591125833167488,0.4728817939758301,0.5366081997969886,0.0276809316375392,1.2027747631072998,0.5756706073216619,0.15645908901697642,1.413212537765503
0.3299999833106994,0.878,0.1459492502063513,0.0708896329714124,0.5564436912536621,0.6339436247195699,0.12571815462077,0.1437084674835205,0.1266653016030788,0.0538678663248944,0.475245714187622,0.5353417697316836,0.0256410903935078,1.5014276504516602,0.5514835671235012,0.15546162833524016,1.2982802391052246
0.3630000054836273,0.858,0.1338449357628822,0.061241381192763,0.539273738861084,0.6175561015064596,0.1292522713496301,0.1667597293853759,0.1190144168406725,0.0448880433350241,0.4747395515441894,0.5220291205740505,0.0245104951809142,1.4468495845794678,0.5459607568028462,0.16291265917225878,1.390096664428711
0.3959999978542328,0.832,0.1273953093260526,0.0546688985242628,0.5483577251434326,0.6081197553420207,0.1311409996108274,0.1587402820587158,0.1149788573741913,0.0395794834162134,0.4777793884277344,0.5228324195559544,0.0244526034094145,1.3936541080474854,0.528256442106599,0.16266758330228162,1.3397612571716309
0.4289999902248382,0.76,0.1225136244952679,0.048654849664549,0.5427849292755127,0.5991380737955333,0.1328360748923225,0.181704044342041,0.1120458971470594,0.0346909811475877,0.4779908657073974,0.5162422710175769,0.0236582560590299,1.3743183612823486,0.5167277540754912,0.1613410187223395,1.5191693305969238
0.4620000123977661,0.73,0.1199995456039905,0.0445403885328881,0.5497832298278809,0.5942722430388676,0.1339451715246885,0.1654407978057861,0.1103601514935493,0.0315983744588099,0.4809937477111816,0.5174965100775843,0.0224095155613533,1.3344871997833252,0.49057741734550614,0.16267912978795943,1.3689079284667969
0.4950000047683716,0.658,0.1162629528582096,0.0390644527906005,0.546940803527832,0.5889379775416456,0.1354294040455517,0.1775517463684082,0.1082265638172626,0.027367790756923,0.4816720485687256,0.5156395709883363,0.021324456444406,1.396277904510498,0.4745061200361531,0.16078811414896524,1.319056749343872
0.527999997138977,0.63,0.1145732169389724,0.0356987768046615,0.5479602813720703,0.5866683262280421,0.1357858276828505,0.1559207439422607,0.1071812912642956,0.0247046218240566,0.4822990894317627,0.5160362204618868,0.0215447482157588,1.6071133613586426,0.4641309438456765,0.1583873299778573,1.4566059112548828
0.5609999895095825,0.606,0.1123055302113294,0.0315555352284257,0.5513308048248291,0.5823606845013565,0.1365836777429517,0.1576242446899414,0.1058556306272745,0.0210137864523536,0.4840848445892334,0.5175167258213114,0.0206452905742713,1.6640710830688477,0.4415992930344061,0.15392422316582965,1.3931527137756348
0.593999981880188,0.576,0.1109753371685743,0.0287530953428272,0.5553030967712402,0.5809600699204893,0.1364241464906865,0.1508517265319824,0.1051638589173555,0.0187554784739407,0.4848034381866455,0.5178224272728257,0.0196639798515745,1.7793073654174805,0.43998718127981473,0.1657534850184386,1.3846855163574219
0.6270000338554382,0.544,0.1093621750682592,0.0256971675023288,0.5814805030822754,0.5775461885068799,0.1368806484597068,0.1647367477416992,0.104192451941967,0.016602296947007,0.486126184463501,0.5130453249863931,0.0196055050272746,1.895293951034546,0.429417826245336,0.15791213827798675,1.4213414192199707
0.6600000262260437,0.52,0.1075594727069139,0.0228517520139523,0.5990421772003174,0.5753782647601329,0.1368406747738706,0.1503970623016357,0.1032152096122503,0.0147910551085004,0.4877426624298095,0.5120015060521927,0.0189034383689556,1.546892166137695,0.4198908596281749,0.1540796158901005,1.4632329940795898
0.6930000185966492,0.486,0.1060351423621177,0.020358578916651,0.5636148452758789,0.5739024490530137,0.1362451725538289,0.1543593406677246,0.102568711361289,0.0131465837350886,0.5218567848205566,0.5122890315971381,0.0182699615141679,1.5163328647613523,0.3964773941077393,0.15451782494517374,1.3184266090393066
0.7260000109672546,0.444,0.1053337084650993,0.018677183905541,0.6177129745483398,0.5723239906819072,0.1356195430680787,0.2179958820343017,0.1022026904851198,0.0120254126159291,0.507349967956543,0.513035705335807,0.0174355163946779,1.7772071361541748,0.3940360494234799,0.142850713909699,1.3580925464630127
0.7590000033378601,0.446,0.1046971913576126,0.016858701770183,0.5562605857849121,0.5716301908570749,0.1346965096031248,0.1551671028137207,0.1018387835562229,0.0106682418375502,0.5010390281677246,0.5135111123402021,0.017335294341209,1.519742488861084,0.3797842279428843,0.1474155374603935,1.372621774673462
0.7919999957084656,0.398,0.103929466509819,0.0151792277209569,0.5621607303619385,0.5697735212592088,0.1339689860344598,0.1564230918884277,0.1015239675313234,0.0097309973602777,0.4978985786437988,0.5137713363535295,0.016940615195226,1.510159969329834,0.3625856760071614,0.1535062872194185,1.3611173629760742
0.824999988079071,0.37,0.1038238177627325,0.0146850935416508,0.5672237873077393,0.568624157710321,0.132810255815236,0.163783311843872,0.101582778608799,0.0097625279848062,0.5680108070373535,0.513491573036681,0.0173741602334532,1.5886332988739014,0.34681520529722504,0.15333706036847983,1.2678155899047852
0.8580000400543213,0.352,0.1033429125219583,0.0134099628139593,0.5625655651092529,0.5674679048056714,0.1318564244602953,0.1573691368103027,0.1013950937896967,0.0089501714645072,0.6128323078155518,0.5137034415679372,0.0172777871411398,1.4146504402160645,0.34053083453630767,0.15757606704235075,1.4596359729766846
0.8910000324249268,0.336,0.1027959588587284,0.011946440907026,0.5664980411529541,0.5662515568824019,0.1305489767258207,0.1601550579071045,0.1011837983906269,0.0080564162511266,0.5432322025299072,0.5128732233889023,0.0170344262988157,1.4179370403289795,0.3168192054433803,0.1427163849995863,1.362372875213623
0.9240000247955322,0.312,0.1021484012395143,0.0102879068543345,0.5658342838287354,0.5650954432842554,0.129618405464738,0.1758561134338379,0.1008665982365608,0.0069039199788802,0.5267314910888672,0.5130604037104085,0.0166913847124375,1.555559158325195,0.2971598567292974,0.14443792734611943,1.3818795680999756
0.9570000171661376,0.31,0.1020066580802202,0.0098118831000998,0.5726885795593262,0.5641263368279906,0.1280760611216573,0.1617898941040039,0.10075433781147,0.0061238632115142,0.6637227535247803,0.5120649518007021,0.016081481736132,1.4884495735168457,0.2779298056589617,0.13639079324440734,1.2931618690490723
0.9900000095367432,0.298,0.1019403284877538,0.0097140085367278,0.5666408538818359,0.5631081971769454,0.1261901874723718,0.1658902168273925,0.1007645686000585,0.00621056127632,0.7007708549499512,0.5124549013385841,0.0161359484009251,1.480750560760498,0.272591156897456,0.13496133696016363,1.3657019138336182
