Severity,Mean,Std,Accuracy,Time Taken
0.0,0.9993624482205185,2.222669831529484e-16,0.494,0.08927512168884277
0.032999999821186066,0.9997305847756016,1.111334915764742e-16,0.484,0.09374475479125977
0.06599999964237213,0.9966319601763817,1.111334915764742e-16,0.458,0.08851838111877441
0.0989999994635582,0.9900987693155867,0.0,0.446,0.09146380424499512
0.13199999928474426,0.9801986735571456,0.0,0.412,0.09698700904846191
0.16499999165534973,0.9670336375216002,3.3340047472942265e-16,0.368,0.10154151916503906
0.1979999989271164,0.9507381643296144,1.111334915764742e-16,0.322,0.09399938583374023
0.23100000619888306,0.9314770365023981,3.3340047472942265e-16,0.298,0.11180257797241211
0.2639999985694885,0.9094425330110348,0.0,0.292,0.09222698211669922
0.296999990940094,0.8848512120738905,2.222669831529484e-16,0.27,0.09603071212768555
0.32999998331069946,0.8579403991495855,4.445339663058968e-16,0.224,0.09423995018005371
0.3630000054836273,0.8289643478385785,3.3340047472942265e-16,0.208,0.11824512481689453
0.3959999978542328,0.7981903623319121,1.111334915764742e-16,0.226,0.09778571128845215
0.42899999022483826,0.7658945627069577,1.111334915764742e-16,0.176,0.09432196617126465
0.4620000123977661,0.7323578730656627,0.0,0.158,0.09695863723754883
0.4950000047683716,0.6978621109848447,1.111334915764742e-16,0.174,0.09814953804016113
0.527999997138977,0.6626859528239957,2.222669831529484e-16,0.144,0.09711050987243652
0.5609999895095825,0.6271014278954385,1.111334915764742e-16,0.168,0.10315322875976562
0.593999981880188,0.5913705518102149,1.111334915764742e-16,0.15,0.0982668399810791
0.6270000338554382,0.5557422676973581,0.0,0.144,0.10094618797302246
0.6600000262260437,0.5204500931648911,1.111334915764742e-16,0.136,0.11223864555358887
0.6930000185966492,0.4857095383628139,5.55667457882371e-17,0.154,0.11033058166503906
0.7260000109672546,0.45171660322938784,1.6670023736471132e-16,0.174,0.10866475105285645
0.7590000033378601,0.4186463942927345,2.222669831529484e-16,0.176,0.12131047248840332
0.7919999957084656,0.3866522451496654,0.0,0.168,0.10874128341674805
0.824999988079071,0.3558652630318285,1.111334915764742e-16,0.164,0.10643720626831055
0.8580000400543213,0.3263942273946313,1.111334915764742e-16,0.158,0.11113762855529785
0.8910000324249268,0.29832612520952917,1.111334915764742e-16,0.162,0.1060035228729248
0.9240000247955322,0.2717264940520921,0.0,0.152,0.10117125511169434
0.9570000171661377,0.2466405971543066,2.778337289411855e-17,0.144,0.10415935516357422
0.9900000095367432,0.2230945808039383,2.778337289411855e-17,0.146,0.10392928123474121
-0.0,0.9993624482205185,2.222669831529484e-16,0.492,0.1499319076538086
-0.032999999821186066,0.9955313789571912,2.222669831529484e-16,0.456,0.09828448295593262
-0.06599999964237213,0.9882771624904279,1.111334915764742e-16,0.436,0.10045576095581055
-0.0989999994635582,0.9776748535607287,2.222669831529484e-16,0.444,0.1203923225402832
-0.13199999928474426,0.9638334834067984,2.222669831529484e-16,0.428,0.10355830192565918
-0.16499999165534973,0.9468941974117578,2.222669831529484e-16,0.366,0.10277152061462402
-0.1979999989271164,0.9270278386809634,1.111334915764742e-16,0.358,0.10187268257141113
-0.23100000619888306,0.9044321164090215,2.222669831529484e-16,0.328,0.10228204727172852
-0.2639999985694885,0.8793283184155143,2.222669831529484e-16,0.304,0.1556100845336914
-0.296999990940094,0.8519576823715688,1.111334915764742e-16,0.264,0.13646578788757324
-0.32999998331069946,0.8225775777203652,2.222669831529484e-16,0.234,0.12194275856018066
-0.3630000054836273,0.7914574560838041,2.222669831529484e-16,0.216,0.1556708812713623
-0.3959999978542328,0.7588748793624297,1.111334915764742e-16,0.212,0.10614824295043945
-0.42899999022483826,0.7251112759611178,1.111334915764742e-16,0.17,0.10223126411437988
-0.4620000123977661,0.6904480392485195,2.222669831529484e-16,0.176,0.10261321067810059
-0.4950000047683716,0.6551628160084136,0.0,0.156,0.09555411338806152
-0.527999997138977,0.6195257485064769,1.111334915764742e-16,0.14,0.10077667236328125
-0.5609999895095825,0.5837963308270674,1.111334915764742e-16,0.126,0.14321136474609375
-0.593999981880188,0.548220461655177,0.0,0.124,0.09489250183105469
-0.6270000338554382,0.5130278567524547,1.111334915764742e-16,0.122,0.09284591674804688
-0.6600000262260437,0.4784301982876808,0.0,0.112,0.08956670761108398
-0.6930000185966492,0.44461908553032803,5.55667457882371e-17,0.12,0.1221306324005127
-0.7260000109672546,0.4117650653503554,0.0,0.116,0.12076878547668457
-0.7590000033378601,0.3800167805155273,0.0,0.122,0.09719395637512207
-0.7919999957084656,0.34950060408341016,5.55667457882371e-17,0.122,0.10121846199035645
-0.824999988079071,0.3203206720768047,1.111334915764742e-16,0.12,0.10178875923156738
-0.8580000400543213,0.2925592343115205,0.0,0.128,0.09687399864196777
-0.8910000324249268,0.2662775816437747,5.55667457882371e-17,0.138,0.09931707382202148
-0.9240000247955322,0.24151676182137521,5.55667457882371e-17,0.148,0.09747147560119629
-0.9570000171661377,0.21829904220135046,8.335011868235566e-17,0.132,0.14450955390930176
-0.9900000095367432,0.19662931358876398,2.778337289411855e-17,0.138,0.09666109085083008
