Severity,Mean,Std,Accuracy,Time Taken
255.0,0.9885724332332612,0.045190037806224985,1.0,0.16855287551879883
246.5,0.9596863724570721,0.10119721712936149,0.994,0.17229461669921875
238.0,0.9396574660297483,0.11806755375749035,0.986,0.17416763305664062
229.5,0.9190380458766595,0.13057624272126744,0.976,0.17575788497924805
221.0,0.8942554434852209,0.14194562559092394,0.968,0.176069974899292
212.5,0.874778093018569,0.15137161259375256,0.964,0.17778754234313965
204.0,0.8492741434918717,0.15662422561197498,0.946,0.1777970790863037
195.5,0.8285221082931384,0.16264246917772124,0.928,0.17868781089782715
187.0,0.8088089918312616,0.1573336933556673,0.898,0.1788933277130127
178.5,0.7896508477535099,0.16261666575628336,0.886,0.17913246154785156
170.0,0.7710710163475014,0.1668340226612679,0.868,0.1656477451324463
161.5,0.7605750062975567,0.1658045846044681,0.83,0.16152429580688477
153.0,0.7582847457018215,0.16317720955134227,0.81,0.16140532493591309
144.5,0.7519394711302594,0.1704805071802827,0.808,0.16373848915100098
136.0,0.7635701871132479,0.15967312611771303,0.8,0.16480231285095215
127.5,0.7599545361008495,0.16366010903730505,0.796,0.16286802291870117
119.0,0.7560702243321575,0.1610504181197599,0.788,0.16198086738586426
110.5,0.7541908946009352,0.15651093566156324,0.774,0.16942071914672852
102.0,0.7489003315556328,0.15327252099815486,0.758,0.16897249221801758
93.5,0.7361089504715055,0.14954900143396535,0.702,0.1658778190612793
85.0,0.7179739938043058,0.15355570922403192,0.664,0.1660778522491455
76.5,0.6933806131354068,0.15495627910618173,0.614,0.16924262046813965
68.0,0.6652356007245835,0.15580619693223968,0.584,0.2258763313293457
59.5,0.6494620013202075,0.15172773522553593,0.562,0.1657092571258545
51.0,0.6195938366187038,0.152352541133426,0.556,0.1685171127319336
42.5,0.5871796960460488,0.15687269056483225,0.532,0.20726323127746582
34.0,0.5520156097549479,0.15979667231628136,0.476,0.17997384071350098
25.5,0.5295813482998637,0.16413244462637006,0.548,0.16451430320739746
17.0,0.502188013614039,0.16952183193252113,0.528,0.16994690895080566
8.5,0.47120062679355035,0.1761027227808421,0.55,0.17872285842895508
0.0,1.6801953315734863e-06,9.946848417074937e-07,0.56,0.1681385040283203
