Severity,Mean,Std,Accuracy,Time Taken
-0.0,1.0,0.0,0.998,0.09006690979003906
-1.0666667222976685,0.9989999998956917,2.222669831529484e-16,1.0,0.09666109085083008
-2.133333444595337,0.9959999995827677,2.222669831529484e-16,1.0,0.09821701049804688
-3.200000286102295,0.990999998390674,5.556674578823711e-16,1.0,0.09793472290039062
-4.266666889190674,0.9839999983310701,2.222669831529484e-16,1.0,0.09885907173156738
-5.333333492279053,0.9749999985098835,3.3340047472942265e-16,0.996,0.0945882797241211
-6.40000057220459,0.9639999935626979,1.111334915764742e-16,0.996,0.09653615951538086
-7.466667175292969,0.9509999933242793,2.222669831529484e-16,0.992,0.09817814826965332
-8.533333778381348,0.93599999332428,3.3340047472942265e-16,0.99,0.09745097160339355
-9.600000381469727,0.9189999935626981,1.111334915764742e-16,0.982,0.09479665756225586
-10.666666984558105,0.8999999940395359,4.445339663058968e-16,0.972,0.09009051322937012
-11.733333587646484,0.8789999947547911,1.111334915764742e-16,0.966,0.09407901763916016
-12.80000114440918,0.8559999742507926,2.222669831529484e-16,0.97,0.09109139442443848
-13.866667747497559,0.8309999736547463,3.3340047472942265e-16,0.95,0.09634280204772949
-14.933334350585938,0.8039999732971185,2.222669831529484e-16,0.938,0.09333348274230957
-15.999999046325684,0.7750000268220895,1.111334915764742e-16,0.898,0.09000182151794434
-17.066665649414062,0.7440000305175775,3.3340047472942265e-16,0.836,0.09076142311096191
-18.133333206176758,0.7110000040531156,2.222669831529484e-16,0.808,0.09302282333374023
-19.19999885559082,0.6760000386238084,2.222669831529484e-16,0.796,0.09196782112121582
-20.266666412353516,0.6390000090599061,1.111334915764742e-16,0.766,0.09383702278137207
-21.333332061767578,0.6000000476837145,1.111334915764742e-16,0.73,0.09003186225891113
-22.399999618530273,0.5590000150203702,1.111334915764742e-16,0.656,0.08953261375427246
-23.46666717529297,0.515999979019165,2.222669831529484e-16,0.628,0.09407448768615723
-24.53333282470703,0.47100002193450924,1.6670023736471132e-16,0.586,0.09166908264160156
-25.600000381469727,0.4239999828338623,1.111334915764742e-16,0.512,0.0851593017578125
-26.66666603088379,0.3750000298023221,5.55667457882371e-17,0.436,0.08367776870727539
-27.733333587646484,0.3239999876022338,0.0,0.412,0.08724665641784668
-28.799999237060547,0.27100003862380934,5.55667457882371e-17,0.306,0.09330892562866211
-29.866666793823242,0.2159999933242798,2.778337289411855e-17,0.238,0.09263300895690918
-30.933332443237305,0.1590000483989709,2.778337289411855e-17,0.172,0.08531332015991211
-32.0,0.1,2.778337289411855e-17,0.102,0.0973362922668457
0.0,1.0,0.0,1.0,0.09323930740356445
1.0666667222976685,0.9989999998956917,2.222669831529484e-16,1.0,0.0907430648803711
2.133333444595337,0.9959999995827677,2.222669831529484e-16,0.998,0.10215616226196289
3.200000286102295,0.990999998390674,5.556674578823711e-16,1.0,0.08957171440124512
4.266666889190674,0.9839999983310701,2.222669831529484e-16,0.996,0.09604883193969727
5.333333492279053,0.9749999985098835,3.3340047472942265e-16,1.0,0.0991678237915039
6.40000057220459,0.9639999935626979,1.111334915764742e-16,0.996,0.1018972396850586
7.466667175292969,0.9509999933242793,2.222669831529484e-16,0.99,0.10006070137023926
8.533333778381348,0.93599999332428,3.3340047472942265e-16,0.996,0.09582352638244629
9.600000381469727,0.9189999935626981,1.111334915764742e-16,0.99,0.09365415573120117
10.666666984558105,0.8999999940395359,4.445339663058968e-16,0.98,0.09842395782470703
11.733333587646484,0.8789999947547911,1.111334915764742e-16,0.972,0.08954501152038574
12.80000114440918,0.8559999742507926,2.222669831529484e-16,0.944,0.08922648429870605
13.866667747497559,0.8309999736547463,3.3340047472942265e-16,0.942,0.09869790077209473
14.933334350585938,0.8039999732971185,2.222669831529484e-16,0.908,0.09099578857421875
15.999999046325684,0.7750000268220895,1.111334915764742e-16,0.912,0.09305381774902344
17.066665649414062,0.7440000305175775,3.3340047472942265e-16,0.87,0.08759617805480957
18.133333206176758,0.7110000040531156,2.222669831529484e-16,0.816,0.09110665321350098
19.19999885559082,0.6760000386238084,2.222669831529484e-16,0.782,0.08245301246643066
20.266666412353516,0.6390000090599061,1.111334915764742e-16,0.748,0.0923159122467041
21.333332061767578,0.6000000476837145,1.111334915764742e-16,0.75,0.08682084083557129
22.399999618530273,0.5590000150203702,1.111334915764742e-16,0.692,0.08533263206481934
23.46666717529297,0.515999979019165,2.222669831529484e-16,0.608,0.08580517768859863
24.53333282470703,0.47100002193450924,1.6670023736471132e-16,0.598,0.08288264274597168
25.600000381469727,0.4239999828338623,1.111334915764742e-16,0.532,0.10345196723937988
26.66666603088379,0.3750000298023221,5.55667457882371e-17,0.46,0.09653282165527344
27.733333587646484,0.3239999876022338,0.0,0.386,0.086578369140625
28.799999237060547,0.27100003862380934,5.55667457882371e-17,0.328,0.08942437171936035
29.866666793823242,0.2159999933242798,2.778337289411855e-17,0.262,0.08458638191223145
30.933332443237305,0.1590000483989709,2.778337289411855e-17,0.18,0.0955801010131836
32.0,0.1,2.778337289411855e-17,0.102,0.0867762565612793
