Severity,Mean,Std,Accuracy,Time Taken
-0.0,1.0,0.0,1.0,0.09644103050231934
-0.032999999821186066,0.9985000000000002,1.111334915764742e-16,0.998,0.09482192993164062
-0.06599999964237213,0.997,0.0,0.998,0.0989077091217041
-0.0989999994635582,0.9955,0.0,0.996,0.1050117015838623
-0.13199999928474426,0.9939999999999999,1.111334915764742e-16,0.99,0.10417318344116211
-0.16499999165534973,0.9924999999999999,1.111334915764742e-16,0.996,0.10689592361450195
-0.1979999989271164,0.9909999999999998,2.222669831529484e-16,0.988,0.11594843864440918
-0.23100000619888306,0.9894999999999998,2.222669831529484e-16,0.964,0.11262750625610352
-0.2639999985694885,0.9879999999999997,3.3340047472942265e-16,0.94,0.11710166931152344
-0.296999990940094,0.9864999999999998,2.222669831529484e-16,0.938,0.11211681365966797
-0.32999998331069946,0.9849999999999998,2.222669831529484e-16,0.894,0.11930084228515625
-0.3630000054836273,0.9834999999999998,2.222669831529484e-16,0.864,0.12292361259460449
-0.3959999978542328,0.9819999999999998,2.222669831529484e-16,0.816,0.12421274185180664
-0.42899999022483826,0.9804999999999998,2.222669831529484e-16,0.778,0.12294554710388184
-0.4620000123977661,0.9789999999999996,3.3340047472942265e-16,0.702,0.12351727485656738
-0.4950000047683716,0.9774999999999996,4.445339663058968e-16,0.652,0.12468385696411133
-0.527999997138977,0.9759999999999995,4.445339663058968e-16,0.632,0.13715887069702148
-0.5609999895095825,0.9745000000000005,4.445339663058968e-16,0.604,0.12995386123657227
-0.593999981880188,0.9730000000000003,3.3340047472942265e-16,0.542,0.1290454864501953
-0.6270000338554382,0.9715000000000003,2.222669831529484e-16,0.52,0.1311631202697754
-0.6600000262260437,0.9700000000000002,2.222669831529484e-16,0.476,0.12624311447143555
-0.6930000185966492,0.9640000000000002,2.222669831529484e-16,0.428,0.12026095390319824
-0.7260000109672546,0.958,0.0,0.412,0.12189292907714844
-0.7590000033378601,0.952,0.0,0.37,0.12438774108886719
-0.7919999957084656,0.9459999999999997,2.222669831529484e-16,0.352,0.12538552284240723
-0.824999988079071,0.9399999999999995,4.445339663058968e-16,0.32,0.12575268745422363
-0.8580000400543213,0.9339999999999997,3.3340047472942265e-16,0.298,0.12985610961914062
-0.8910000324249268,0.9314999999999999,1.111334915764742e-16,0.27,0.12576746940612793
-0.9240000247955322,0.9360000000000002,1.111334915764742e-16,0.25,0.12470221519470215
-0.9570000171661377,0.9405,0.0,0.212,0.1326436996459961
-0.9900000095367432,0.9450000000000001,1.111334915764742e-16,0.192,0.13532090187072754
0.0,1.0,0.0,0.998,0.09057044982910156
0.032999999821186066,0.9985000000000002,1.111334915764742e-16,0.998,0.09501767158508301
0.06599999964237213,0.997,0.0,0.998,0.09284424781799316
0.0989999994635582,0.9955,0.0,0.998,0.09950780868530273
0.13199999928474426,0.9939999999999999,1.111334915764742e-16,0.994,0.10114741325378418
0.16499999165534973,0.9924999999999999,1.111334915764742e-16,0.988,0.10313272476196289
0.1979999989271164,0.9909999999999998,2.222669831529484e-16,0.97,0.10114741325378418
0.23100000619888306,0.9894999999999998,2.222669831529484e-16,0.962,0.10223174095153809
0.2639999985694885,0.9879999999999997,3.3340047472942265e-16,0.972,0.1006016731262207
0.296999990940094,0.9864999999999998,2.222669831529484e-16,0.938,0.1089634895324707
0.32999998331069946,0.9849999999999998,2.222669831529484e-16,0.888,0.10496020317077637
0.3630000054836273,0.9834999999999998,2.222669831529484e-16,0.868,0.10734820365905762
0.3959999978542328,0.9819999999999998,2.222669831529484e-16,0.836,0.1085202693939209
0.42899999022483826,0.9804999999999998,2.222669831529484e-16,0.754,0.10967803001403809
0.4620000123977661,0.9789999999999996,3.3340047472942265e-16,0.712,0.12126970291137695
0.4950000047683716,0.9774999999999996,4.445339663058968e-16,0.662,0.12436938285827637
0.527999997138977,0.9759999999999995,4.445339663058968e-16,0.582,0.12343835830688477
0.5609999895095825,0.9745000000000005,4.445339663058968e-16,0.566,0.11955404281616211
0.593999981880188,0.9730000000000003,3.3340047472942265e-16,0.502,0.12401604652404785
0.6270000338554382,0.9715000000000003,2.222669831529484e-16,0.482,0.14783549308776855
0.6600000262260437,0.9700000000000002,2.222669831529484e-16,0.458,0.18374848365783691
0.6930000185966492,0.9640000000000002,2.222669831529484e-16,0.424,0.18352890014648438
0.7260000109672546,0.958,0.0,0.406,0.1858232021331787
0.7590000033378601,0.952,0.0,0.38,0.1856071949005127
0.7919999957084656,0.9459999999999997,2.222669831529484e-16,0.358,0.12421035766601562
0.824999988079071,0.9399999999999995,4.445339663058968e-16,0.35,0.12621831893920898
0.8580000400543213,0.9339999999999997,3.3340047472942265e-16,0.304,0.12120890617370605
0.8910000324249268,0.9314999999999999,1.111334915764742e-16,0.286,0.12908267974853516
0.9240000247955322,0.9360000000000002,1.111334915764742e-16,0.264,0.12378382682800293
0.9570000171661377,0.9405,0.0,0.234,0.1304938793182373
0.9900000095367432,0.9450000000000001,1.111334915764742e-16,0.248,0.13223052024841309
