Severity,Mean,Std,Accuracy,Time Taken
-0.0,1.0,0.0,1.0,0.0998995304107666
-0.032999999821186066,0.9991549360091584,2.222669831529484e-16,0.998,0.09702682495117188
-0.06599999964237213,0.9966197440366324,1.111334915764742e-16,0.998,0.11031222343444824
-0.0989999994635582,0.9923944240824233,1.111334915764742e-16,0.996,0.1005096435546875
-0.13199999928474426,0.9864789761465302,1.111334915764742e-16,0.99,0.10478758811950684
-0.16499999165534973,0.978873402136898,0.0,0.986,0.0965111255645752
-0.1979999989271164,0.9695776963296932,3.3340047472942265e-16,0.98,0.09855127334594727
-0.23100000619888306,0.9585918617776258,2.222669831529484e-16,0.974,0.11982893943786621
-0.2639999985694885,0.9459159045861208,2.222669831529484e-16,0.954,0.11177897453308105
-0.296999990940094,0.931549820176109,2.222669831529484e-16,0.922,0.10685276985168457
-0.32999998331069946,0.9154936085475923,3.3340047472942265e-16,0.888,0.11712312698364258
-0.3630000054836273,0.8977472529106563,3.3340047472942265e-16,0.856,0.11678266525268555
-0.3959999978542328,0.8783107853187712,2.222669831529484e-16,0.828,0.11208367347717285
-0.42899999022483826,0.8571841905083809,1.111334915764742e-16,0.788,0.12087154388427734
-0.4620000123977661,0.8343674471105037,3.3340047472942265e-16,0.728,0.11176061630249023
-0.4950000047683716,0.8098605963367461,1.111334915764742e-16,0.678,0.11131834983825684
-0.527999997138977,0.7836636183444822,2.222669831529484e-16,0.63,0.10438966751098633
-0.5609999895095825,0.7557765131337124,2.222669831529484e-16,0.586,0.12280988693237305
-0.593999981880188,0.7261992807044368,2.222669831529484e-16,0.528,0.1586904525756836
-0.6270000338554382,0.6949318630551368,1.111334915764742e-16,0.516,0.1820695400238037
-0.6600000262260437,0.6619743731361384,0.0,0.464,0.15628886222839355
-0.6930000185966492,0.6273267559986342,1.111334915764742e-16,0.444,0.18585777282714844
-0.7260000109672546,0.5909890116426235,2.222669831529484e-16,0.434,0.15024209022521973
-0.7590000033378601,0.5529611400681078,2.222669831529484e-16,0.368,0.16033625602722168
-0.7919999957084656,0.5132431412750852,2.222669831529484e-16,0.372,0.1601576805114746
-0.824999988079071,0.47183501526355726,5.55667457882371e-17,0.32,0.09804677963256836
-0.8580000400543213,0.4287366826630237,5.55667457882371e-17,0.318,0.09435772895812988
-0.8910000324249268,0.38394829916177287,0.0,0.278,0.11529350280761719
-0.9240000247955322,0.3374697884420162,5.55667457882371e-17,0.256,0.1145479679107666
-0.9570000171661377,0.28930115050375343,5.55667457882371e-17,0.208,0.11234235763549805
-0.9900000095367432,0.23944238534698487,5.55667457882371e-17,0.232,0.1067209243774414
0.0,1.0,0.0,1.0,0.0971975326538086
0.032999999821186066,0.9991549360091584,2.222669831529484e-16,0.998,0.10179710388183594
0.06599999964237213,0.9966197440366324,1.111334915764742e-16,0.998,0.10981917381286621
0.0989999994635582,0.9923944240824233,1.111334915764742e-16,0.998,0.10211849212646484
0.13199999928474426,0.9864789761465302,1.111334915764742e-16,0.994,0.10611963272094727
0.16499999165534973,0.978873402136898,0.0,0.986,0.1010904312133789
0.1979999989271164,0.9695776963296932,3.3340047472942265e-16,0.984,0.09814143180847168
0.23100000619888306,0.9585918617776258,2.222669831529484e-16,0.964,0.12194371223449707
0.2639999985694885,0.9459159045861208,2.222669831529484e-16,0.956,0.09934639930725098
0.296999990940094,0.931549820176109,2.222669831529484e-16,0.946,0.1043241024017334
0.32999998331069946,0.9154936085475923,3.3340047472942265e-16,0.894,0.09845852851867676
0.3630000054836273,0.8977472529106563,3.3340047472942265e-16,0.852,0.09835672378540039
0.3959999978542328,0.8783107853187712,2.222669831529484e-16,0.848,0.10074520111083984
0.42899999022483826,0.8571841905083809,1.111334915764742e-16,0.758,0.09896039962768555
0.4620000123977661,0.8343674471105037,3.3340047472942265e-16,0.728,0.10401010513305664
0.4950000047683716,0.8098605963367461,1.111334915764742e-16,0.632,0.10182309150695801
0.527999997138977,0.7836636183444822,2.222669831529484e-16,0.618,0.10072565078735352
0.5609999895095825,0.7557765131337124,2.222669831529484e-16,0.608,0.1225748062133789
0.593999981880188,0.7261992807044368,2.222669831529484e-16,0.526,0.09857654571533203
0.6270000338554382,0.6949318630551368,1.111334915764742e-16,0.464,0.10743880271911621
0.6600000262260437,0.6619743731361384,0.0,0.456,0.10840272903442383
0.6930000185966492,0.6273267559986342,1.111334915764742e-16,0.414,0.11069416999816895
0.7260000109672546,0.5909890116426235,2.222669831529484e-16,0.418,0.17191433906555176
0.7590000033378601,0.5529611400681078,2.222669831529484e-16,0.376,0.18074464797973633
0.7919999957084656,0.5132431412750852,2.222669831529484e-16,0.37,0.11809849739074707
0.824999988079071,0.47183501526355726,5.55667457882371e-17,0.356,0.10725808143615723
0.8580000400543213,0.4287366826630237,5.55667457882371e-17,0.328,0.11308789253234863
0.8910000324249268,0.38394829916177287,0.0,0.302,0.09963679313659668
0.9240000247955322,0.3374697884420162,5.55667457882371e-17,0.262,0.10140204429626465
0.9570000171661377,0.28930115050375343,5.55667457882371e-17,0.264,0.10244512557983398
0.9900000095367432,0.23944238534698487,5.55667457882371e-17,0.238,0.10614418983459473
