Severity,Mean,Std,Accuracy,Time Taken
8.0,1.0,0.0,1.0,0.9968762397766113
8.0,1.0,0.0,0.998,1.4692227840423584
8.0,1.0,0.0,0.998,5.553032875061035
7.0,0.9999276287555695,0.00042491753794911323,1.0,33.45498085021973
7.0,0.9999496676921844,0.00017940578045335065,1.0,36.90067529678345
7.0,0.9999435334205627,0.00023332467256747608,0.998,26.877400398254395
7.0,0.9999440838098526,0.0002579671165448235,0.998,28.533507108688354
7.0,0.9999160966873168,0.0005643141208356087,0.998,36.026968479156494
6.0,0.9994952570199966,0.0020456881102943088,1.0,40.11405658721924
6.0,0.9995524289608002,0.0019779902132890915,1.0,39.612847328186035
6.0,0.9995309636592865,0.0016231970374255224,1.0,43.29870820045471
6.0,0.9995677936077118,0.0014542113722062614,1.0,41.848328828811646
6.0,0.999512412071228,0.002072717096408039,1.0,34.488929271698
5.0,0.9974668852090836,0.011323804069898897,1.0,35.45339918136597
5.0,0.9974457139968872,0.010346288656577059,1.0,39.40760779380798
5.0,0.9973826158046722,0.010557521572986927,1.0,36.95828318595886
5.0,0.9974633132219315,0.010583470500764709,1.0,37.41046142578125
5.0,0.9973047347068786,0.01053949119536094,1.0,37.063437700271606
4.0,0.9909493006467819,0.020491422629606102,1.0,39.384653091430664
4.0,0.9912386929988861,0.02033519929538772,1.0,35.92612433433533
4.0,0.9911590459346771,0.02182892946047128,1.0,36.55519652366638
4.0,0.9916048115491867,0.015453576418570114,1.0,32.65287756919861
4.0,0.9908131736516953,0.022102693208207493,0.998,32.56230020523071
3.0,0.9662337110042573,0.04218041575365028,0.99,35.775718688964844
3.0,0.9663313672542572,0.04054435526917908,0.982,35.10431170463562
3.0,0.9667156637907028,0.04036235006025107,0.99,45.26399755477905
3.0,0.966314602971077,0.04399430848447132,0.984,37.87252235412598
3.0,0.9656842383146286,0.04185667182245249,0.99,42.705867767333984
2.0,0.877345988035202,0.0905592310638715,0.858,15.281107902526855
2.0,0.8784827473759651,0.0851964543796575,0.87,21.036160945892334
2.0,0.8747878555357457,0.09315153665338505,0.86,16.933101892471313
8.0,1.0,0.0,1.0,15.555055856704712
8.0,1.0,0.0,0.998,13.992919206619263
8.0,1.0,0.0,1.0,14.435441970825195
7.0,0.9999399086236954,0.00032768408980158095,1.0,14.387802124023438
7.0,0.9999286508560181,0.0004901732943216608,0.998,14.068345546722412
7.0,0.9999290705919266,0.0003767853046314975,1.0,64.877201795578
7.0,0.9999280867576599,0.0005582074303274607,1.0,11.839772939682007
7.0,0.9999450384378433,0.0002498661288567218,1.0,30.06002688407898
6.0,0.9995696976184845,0.0018786048620089476,0.998,8.909742593765259
6.0,0.9995934863090515,0.0012607280445757108,1.0,12.170542001724243
6.0,0.999520978808403,0.0019114326441250422,1.0,29.856541395187378
6.0,0.9995000386238098,0.0020446248255211593,1.0,26.676517486572266
6.0,0.9995159199237823,0.0018618918358773206,1.0,8.782093524932861
5.0,0.9977462034225464,0.008053037691168451,1.0,9.137122392654419
5.0,0.9973908466100693,0.010802579006265842,1.0,17.3543062210083
5.0,0.9976395876407623,0.00935005463976991,1.0,58.64471650123596
5.0,0.9975060151815415,0.011972444445151591,1.0,19.56864356994629
5.0,0.997581289768219,0.009792080513696321,1.0,40.689939737319946
4.0,0.9915971999168396,0.018025257335495846,0.998,14.366820812225342
4.0,0.9912913308143616,0.01897687339185348,1.0,8.75157117843628
4.0,0.9910667804479599,0.02188155189913184,0.998,10.948756694793701
4.0,0.9910909225940704,0.020554628907870538,0.998,13.923743963241577
4.0,0.990664203286171,0.02047870263011604,0.998,8.197261095046997
3.0,0.967059848189354,0.04022453037078182,0.988,20.09853768348694
3.0,0.9675732368230819,0.04094784029161061,0.986,23.330763339996338
3.0,0.9671396602392197,0.04001888560680741,0.984,11.55004596710205
3.0,0.9668089722394944,0.03892787327776152,0.988,10.432950496673584
3.0,0.9673907489776611,0.039489250172110586,0.994,8.854072332382202
2.0,0.8745704060196876,0.09204333913681467,0.872,15.043929815292358
2.0,0.8768997589349746,0.0899969382497721,0.85,44.8162055015564
2.0,0.8768957667946815,0.08820086307234623,0.848,12.20455551147461
