Severity,Mean,Std,Accuracy,Time Taken
8.0,1.0,0.0,1.0,0.6793482303619385
8.0,1.0,0.0,0.998,0.5957479476928711
8.0,1.0,0.0,1.0,0.7160332202911377
7.0,0.9995707235336304,0.0005159748914141194,1.0,0.6354670524597168
7.0,0.9995796333551407,0.0004590522626763264,1.0,0.58109450340271
7.0,0.9995588207244873,0.0005818193514609828,1.0,0.6522328853607178
7.0,0.9995792149305344,0.0003840279988209968,0.998,0.590831995010376
7.0,0.9995780229568482,0.0004259852833621758,0.998,0.5866687297821045
6.0,0.9978057614564896,0.002028898883020403,1.0,0.7129323482513428
6.0,0.9978338828086853,0.002093186170501431,1.0,0.6804859638214111
6.0,0.9977647371292114,0.002257809687084238,0.998,0.7177176475524902
6.0,0.9976827101707458,0.0031945704461841177,1.0,1.0053563117980957
6.0,0.997753370642662,0.002489761005150376,1.0,1.3041858673095703
5.0,0.9900507190227509,0.014901315329731643,1.0,1.308105230331421
5.0,0.9905450274944305,0.0097361168391187,1.0,5.624344348907471
5.0,0.9901148816347122,0.013553631075993318,1.0,24.920324325561523
5.0,0.9904364514350891,0.011781937261305008,1.0,37.474337339401245
5.0,0.9897814743518829,0.0160928069696959,1.0,38.990341901779175
4.0,0.9655821722745895,0.02810099940350522,1.0,41.80354952812195
4.0,0.9655610671043396,0.025214927655035746,1.0,28.341096878051758
4.0,0.9656287373304367,0.027848334182733105,1.0,38.12013220787048
4.0,0.9662886304855347,0.024937096615153212,1.0,44.836742639541626
4.0,0.9648384166955948,0.029706053194129535,0.996,37.485636472702026
3.0,0.8937549636363983,0.0528928392851646,0.988,39.331584215164185
3.0,0.8926392436027527,0.053330836094112696,0.986,36.173285484313965
3.0,0.8915009497404098,0.05373916184906643,0.988,29.36026406288147
3.0,0.8922148349285126,0.05401768034547445,0.986,29.611361980438232
3.0,0.8932827388048172,0.05293310012823413,0.986,38.61932182312012
2.0,0.7073683406710625,0.10106109053845075,0.85,32.06031560897827
2.0,0.7109256939888,0.0980274751211454,0.874,33.1173951625824
2.0,0.7083406009078026,0.09962778104494609,0.866,37.03203344345093
8.0,1.0,0.0,1.0,46.030975103378296
8.0,1.0,0.0,1.0,36.783740758895874
8.0,1.0,0.0,1.0,36.76770281791687
7.0,0.9995536642074585,0.000634471232510801,1.0,34.68458127975464
7.0,0.9995606199502945,0.0006370925496458165,1.0,40.6726176738739
7.0,0.9995519412755967,0.0005666834818862374,0.998,45.4517080783844
7.0,0.9995663295984268,0.0006692218570414503,0.998,31.19498085975647
7.0,0.9995510470867157,0.0008536992314007952,1.0,36.25422739982605
6.0,0.9976864541769028,0.0028037801047435646,1.0,32.53619337081909
6.0,0.9978084412813186,0.001989135394587841,1.0,23.989737510681152
6.0,0.9978404163122178,0.0019161889285051934,1.0,15.35766339302063
6.0,0.9976915898323059,0.002749318896762678,1.0,15.59236192703247
6.0,0.9977808833122254,0.00229940301231599,1.0,23.26484227180481
5.0,0.9905758099555969,0.01108328509481818,1.0,14.389525175094604
5.0,0.9905695843696595,0.011528771244784379,1.0,20.720226049423218
5.0,0.9900987285375595,0.014108667732414587,1.0,19.88026189804077
5.0,0.9898237175941468,0.016103413484755927,0.998,13.45801591873169
5.0,0.9900169804096222,0.015171148234257316,1.0,52.61336874961853
4.0,0.9664187263250351,0.024132788300610955,0.998,11.224894285202026
4.0,0.9659621896743774,0.027244176434874468,1.0,13.906002044677734
4.0,0.9658544716835022,0.024625505443365697,0.998,15.585711240768433
4.0,0.9655794174671173,0.030113984555057323,1.0,15.651555061340332
4.0,0.9663674619197845,0.02623585038532548,1.0,14.966947317123413
3.0,0.8927346456050873,0.05591291074769071,0.988,27.27158498764038
3.0,0.8928298817873002,0.05378786966768731,0.986,16.46753430366516
3.0,0.8928348602056503,0.05646060572499937,0.988,9.58268404006958
3.0,0.8933202886581421,0.056111556934970004,0.99,10.853509187698364
3.0,0.8915048154592514,0.05632319265306283,0.99,26.54692316055298
2.0,0.7065150927007199,0.1035649140454385,0.864,14.196879625320435
2.0,0.7085861731767654,0.10116261574758824,0.86,12.153538942337036
2.0,0.7092752375602722,0.09980121212977609,0.864,12.639054775238037
