Severity,Mean,Std,Accuracy,Time Taken
0.0,0.9984151462316513,0.013649215996395306,1.0,0.5830450057983398
0.032999999821186066,0.9962894352674484,0.016659602621401093,1.0,0.5968778133392334
0.06599999964237213,0.9941680282354355,0.008879426891378045,1.0,0.5088217258453369
0.0989999994635582,0.9889040260314942,0.008972156232805558,1.0,0.5517673492431641
0.13199999928474426,0.9809080801010132,0.016753486629517735,1.0,0.5495755672454834
0.16499999165534973,0.9720197019577026,0.01893378871505985,1.0,0.5723023414611816
0.1979999989271164,0.962165352344513,0.020413056302013687,1.0,0.5522499084472656
0.23100000619888306,0.9507798875570297,0.024985001957604676,1.0,0.5247881412506104
0.2639999985694885,0.9377283103466034,0.02943471161785243,0.996,0.6800448894500732
0.296999990940094,0.9236045684814453,0.03524665099827906,1.0,0.5092501640319824
0.32999998331069946,0.911268177986145,0.03415911631901036,0.994,0.534651517868042
0.3630000054836273,0.8958864516019821,0.041380277851099566,0.996,0.5178799629211426
0.3959999978542328,0.8809695978164673,0.04624783966708651,0.996,0.7750413417816162
0.42899999022483826,0.8664523977041244,0.0459285289925806,0.99,0.5602729320526123
0.4620000123977661,0.8523766585588455,0.046743609046805135,0.99,0.543816328048706
0.4950000047683716,0.8359557344317436,0.05231078558125034,0.99,0.6134696006774902
0.527999997138977,0.8232244282960892,0.05316786880895445,0.984,0.5737781524658203
0.5609999895095825,0.8072174077630043,0.05460613494127081,0.98,0.5536859035491943
0.593999981880188,0.7915661739110946,0.058663789360047895,0.972,0.62125563621521
0.6270000338554382,0.7765966172218323,0.06194385302058818,0.974,0.6676673889160156
0.6600000262260437,0.762230143904686,0.06279786866791105,0.952,0.6600279808044434
0.6930000185966492,0.7481188984513283,0.06453911105188845,0.958,0.7825465202331543
0.7260000109672546,0.7346070857644081,0.06418253047044985,0.95,0.7241010665893555
0.7590000033378601,0.7196959784626961,0.06977812363605444,0.93,0.5151886940002441
0.7919999957084656,0.7065903401970863,0.06818984626555905,0.926,0.9803512096405029
0.824999988079071,0.6932811874747277,0.07168436629327864,0.908,0.9438755512237549
0.8580000400543213,0.6809296242594719,0.07111366500388662,0.9,0.9629943370819092
0.8910000324249268,0.6663781986236572,0.07560857055360759,0.894,0.9687881469726562
0.9240000247955322,0.6546899980902672,0.07363148509354484,0.884,1.1437005996704102
0.9570000171661377,0.6416642456054688,0.07749682884001889,0.88,1.0917627811431885
0.9900000095367432,0.6332564408183098,0.07490797802428101,0.85,1.3151583671569824
-0.0,0.9985080617666244,0.009816146333668061,0.998,0.9126806259155273
-0.032999999821186066,0.9967973648309708,0.010737641318116399,0.998,0.8967909812927246
-0.06599999964237213,0.9925072646141052,0.014592172919622896,1.0,1.159860610961914
-0.0989999994635582,0.9869009706974029,0.007467354709729831,0.998,1.141826868057251
-0.13199999928474426,0.9766587476730346,0.016492942726487648,0.998,0.9881136417388916
-0.16499999165534973,0.9645073082447052,0.012533662900118755,1.0,0.9117300510406494
-0.1979999989271164,0.9491509299278259,0.011302754863483304,0.998,0.9445796012878418
-0.23100000619888306,0.9299247173070908,0.013588378590864491,0.998,1.2355999946594238
-0.2639999985694885,0.9067236107587814,0.015116921748548635,0.998,0.8499903678894043
-0.296999990940094,0.8806069667339325,0.012849129685220326,0.998,0.919978141784668
-0.32999998331069946,0.8503312081098556,0.009904991048622913,0.996,0.8700006008148193
-0.3630000054836273,0.8155018364191056,0.013150244556630894,0.996,0.8676233291625977
-0.3959999978542328,0.7775667694807052,0.012283921746810738,0.992,0.8557870388031006
-0.42899999022483826,0.7355798268318177,0.01139835365669232,0.992,0.8352878093719482
-0.4620000123977661,0.6897024409770965,0.014018173890126216,0.988,0.8749468326568604
-0.4950000047683716,0.6415451813936234,0.007873606191132412,0.986,0.7420632839202881
-0.527999997138977,0.5893065211772919,0.011083211241019802,0.974,0.8238718509674072
-0.5609999895095825,0.5350837672948837,0.0112308646012297,0.978,0.7182486057281494
-0.593999981880188,0.4789872725605965,0.010335689461329624,0.95,0.731269359588623
-0.6270000338554382,0.4219300237894058,0.01021183400269294,0.934,0.8441777229309082
-0.6600000262260437,0.36511026161909105,0.006674558603098249,0.918,1.0856499671936035
-0.6930000185966492,0.308717867910862,0.006834196045622107,0.886,0.8697946071624756
-0.7260000109672546,0.2539470783174038,0.006201428666623681,0.842,1.0168235301971436
-0.7590000033378601,0.2021028084754944,0.005132447560536722,0.75,0.9207899570465088
-0.7919999957084656,0.1543605609834194,0.003806138441554298,0.644,0.8918948173522949
-0.824999988079071,0.11120967942476273,0.003472802843658746,0.512,1.0788373947143555
-0.8580000400543213,0.0741107966825366,0.002237942143997099,0.382,1.0454959869384766
-0.8910000324249268,0.04375821360945702,0.0015378596592575285,0.2,1.0221686363220215
-0.9240000247955322,0.021003787176683546,0.0009665750007640563,0.132,0.8457424640655518
-0.9570000171661377,0.006299062272999436,0.00044720958629681644,0.112,0.9722609519958496
-0.9900000095367432,0.00020245084012276494,7.339686022759094e-05,0.102,0.9150526523590088
