Severity,Mean,Std,Accuracy,Time Taken
-0.0,1.0,0.0,1.0,0.08451700210571289
-0.032999999821186066,0.9994797086368369,2.222669831529484e-16,1.0,0.0867776870727539
-0.06599999964237213,0.9979188345473468,2.222669831529484e-16,0.998,0.09033489227294922
-0.0989999994635582,0.9953173777315296,0.0,1.0,0.09188342094421387
-0.13199999928474426,0.9916753381893862,2.222669831529484e-16,0.998,0.09722375869750977
-0.16499999165534973,0.9869927159209161,3.3340047472942265e-16,0.998,0.09823966026306152
-0.1979999989271164,0.9812695109261187,1.111334915764742e-16,0.998,0.09936261177062988
-0.23100000619888306,0.9745057232049951,2.222669831529484e-16,1.0,0.09935522079467773
-0.2639999985694885,0.9667013527575443,1.111334915764742e-16,0.998,0.10118246078491211
-0.296999990940094,0.9578563995837667,2.222669831529484e-16,0.996,0.1123511791229248
-0.32999998331069946,0.947970863683663,1.111334915764742e-16,0.996,0.11671710014343262
-0.3630000054836273,0.937044745057232,0.0,0.996,0.11491274833679199
-0.3959999978542328,0.9250780437044743,2.222669831529484e-16,0.994,0.12540745735168457
-0.42899999022483826,0.9120707596253903,1.111334915764742e-16,0.99,0.11502814292907715
-0.4620000123977661,0.8980228928199793,1.111334915764742e-16,0.988,0.12303948402404785
-0.4950000047683716,0.8829344432882417,2.222669831529484e-16,0.984,0.24056696891784668
-0.527999997138977,0.8668054110301768,1.111334915764742e-16,0.976,0.18955659866333008
-0.5609999895095825,0.8496357960457853,3.3340047472942265e-16,0.972,0.11042666435241699
-0.593999981880188,0.8314255983350679,3.3340047472942265e-16,0.958,0.13176870346069336
-0.6270000338554382,0.8121748178980233,3.3340047472942265e-16,0.938,0.11725711822509766
-0.6600000262260437,0.7918834547346514,0.0,0.916,0.13223624229431152
-0.6930000185966492,0.7705515088449533,0.0,0.882,0.12668347358703613
-0.7260000109672546,0.7481789802289284,2.222669831529484e-16,0.82,0.18489742279052734
-0.7590000033378601,0.7247658688865766,1.111334915764742e-16,0.756,0.12355852127075195
-0.7919999957084656,0.7003121748178978,2.222669831529484e-16,0.646,0.12995290756225586
-0.824999988079071,0.6748178980228927,2.222669831529484e-16,0.536,0.1284794807434082
-0.8580000400543213,0.6482830385015605,2.222669831529484e-16,0.384,0.12877535820007324
-0.8910000324249268,0.6207075962539025,3.3340047472942265e-16,0.21,0.1292123794555664
-0.9240000247955322,0.592091571279917,1.111334915764742e-16,0.134,0.1293635368347168
-0.9570000171661377,0.5624349635796049,2.222669831529484e-16,0.114,0.14238452911376953
-0.9900000095367432,0.5,0.0,0.102,0.12020158767700195
0.0,1.0,0.0,1.0,0.09590864181518555
0.032999999821186066,0.9994797086368369,2.222669831529484e-16,1.0,0.09961152076721191
0.06599999964237213,0.9979188345473468,2.222669831529484e-16,1.0,0.09881329536437988
0.0989999994635582,0.9953173777315296,0.0,1.0,0.09841156005859375
0.13199999928474426,0.9916753381893862,2.222669831529484e-16,1.0,0.10336136817932129
0.16499999165534973,0.9869927159209161,3.3340047472942265e-16,1.0,0.10240674018859863
0.1979999989271164,0.9812695109261187,1.111334915764742e-16,1.0,0.09580421447753906
0.23100000619888306,0.9745057232049951,2.222669831529484e-16,1.0,0.09727859497070312
0.2639999985694885,0.9667013527575443,1.111334915764742e-16,1.0,0.10879039764404297
0.296999990940094,0.9578563995837667,2.222669831529484e-16,1.0,0.16761326789855957
0.32999998331069946,0.947970863683663,1.111334915764742e-16,0.994,0.10224008560180664
0.3630000054836273,0.937044745057232,0.0,0.996,0.1017920970916748
0.3959999978542328,0.9250780437044743,2.222669831529484e-16,0.994,0.10934090614318848
0.42899999022483826,0.9120707596253903,1.111334915764742e-16,0.998,0.18401408195495605
0.4620000123977661,0.8980228928199793,1.111334915764742e-16,0.994,0.11824917793273926
0.4950000047683716,0.8829344432882417,2.222669831529484e-16,0.988,0.11538100242614746
0.527999997138977,0.8668054110301768,1.111334915764742e-16,0.98,0.19877362251281738
0.5609999895095825,0.8496357960457853,3.3340047472942265e-16,0.984,0.1592731475830078
0.593999981880188,0.8314255983350679,3.3340047472942265e-16,0.972,0.12345719337463379
0.6270000338554382,0.8121748178980233,3.3340047472942265e-16,0.97,0.12299942970275879
0.6600000262260437,0.7918834547346514,0.0,0.962,0.19420671463012695
0.6930000185966492,0.7705515088449533,0.0,0.954,0.19256806373596191
0.7260000109672546,0.7481789802289284,2.222669831529484e-16,0.94,0.13062691688537598
0.7590000033378601,0.7247658688865766,1.111334915764742e-16,0.944,0.14536523818969727
0.7919999957084656,0.7003121748178978,2.222669831529484e-16,0.918,0.1764535903930664
0.824999988079071,0.6748178980228927,2.222669831529484e-16,0.904,0.1951916217803955
0.8580000400543213,0.6482830385015605,2.222669831529484e-16,0.902,0.19569706916809082
0.8910000324249268,0.6207075962539025,3.3340047472942265e-16,0.872,0.1929152011871338
0.9240000247955322,0.592091571279917,1.111334915764742e-16,0.89,0.19301056861877441
0.9570000171661377,0.5624349635796049,2.222669831529484e-16,0.874,0.15167570114135742
0.9900000095367432,0.5,0.0,0.85,0.1525430679321289
