Severity,Mean,Std,Accuracy,Time Taken
0.0,0.9752992855351281,1.111334915764742e-16,1.0,0.09116053581237793
0.032999999821186066,0.9752995926526551,2.222669831529484e-16,1.0,0.0860445499420166
0.06599999964237213,0.9752997677536803,3.3340047472942265e-16,1.0,0.0929560661315918
0.0989999994635582,0.9752998675863496,1.111334915764742e-16,1.0,0.09499955177307129
0.13199999928474426,0.9752999245052665,0.0,1.0,0.09242749214172363
0.16499999165534973,0.9752999569571918,2.222669831529484e-16,1.0,0.10464310646057129
0.1979999989271164,0.9752999754594425,1.111334915764742e-16,1.0,0.09559512138366699
0.23100000619888306,0.9752999860083716,3.3340047472942265e-16,1.0,0.09734940528869629
0.2639999985694885,0.9752999920227691,2.222669831529484e-16,1.0,0.09044051170349121
0.296999990940094,0.9752999954518359,2.222669831529484e-16,0.998,0.09230637550354004
0.32999998331069946,0.975299997406896,5.556674578823711e-16,0.996,0.10674619674682617
0.3630000054836273,0.9752999985215599,2.222669831529484e-16,0.992,0.10634326934814453
0.3959999978542328,0.9752999991570773,1.111334915764742e-16,0.996,0.10491037368774414
0.42899999022483826,0.9752999995194132,3.3340047472942265e-16,0.988,0.10793495178222656
0.4620000123977661,0.9752999997259971,1.111334915764742e-16,0.986,0.1084446907043457
0.4950000047683716,0.9752999998437792,1.111334915764742e-16,0.988,0.11763691902160645
0.527999997138977,0.975299999910932,3.3340047472942265e-16,0.98,0.1056668758392334
0.5609999895095825,0.9752999999492183,0.0,0.972,0.10621356964111328
0.593999981880188,0.9752999999710473,2.222669831529484e-16,0.976,0.1064460277557373
0.6270000338554382,0.9752999999834928,1.111334915764742e-16,0.97,0.0912485122680664
0.6600000262260437,0.9752999999905883,2.222669831529484e-16,0.962,0.0956580638885498
0.6930000185966492,0.9752999999946341,1.111334915764742e-16,0.962,0.10005354881286621
0.7260000109672546,0.9752999999969404,2.222669831529484e-16,0.942,0.1662449836730957
0.7590000033378601,0.975299999998256,2.222669831529484e-16,0.912,0.10673809051513672
0.7919999957084656,0.9752999999990059,3.3340047472942265e-16,0.934,0.12830257415771484
0.824999988079071,0.9752999999994326,3.3340047472942265e-16,0.914,0.1328599452972412
0.8580000400543213,0.975299999999677,3.3340047472942265e-16,0.896,0.0956277847290039
0.8910000324249268,0.9752999999998159,2.222669831529484e-16,0.888,0.10741639137268066
0.9240000247955322,0.9752999999998947,2.222669831529484e-16,0.878,0.12129473686218262
0.9570000171661377,0.9752999999999401,1.111334915764742e-16,0.864,0.10738348960876465
0.9900000095367432,0.9752999999999656,1.111334915764742e-16,0.872,0.11329150199890137
-0.0,0.9752992855351281,1.111334915764742e-16,0.998,0.10126948356628418
-0.032999999821186066,0.9752987468681514,4.445339663058968e-16,0.998,0.09708738327026367
-0.06599999964237213,0.975297802076996,1.111334915764742e-16,1.0,0.1040956974029541
-0.0989999994635582,0.9752961449690977,1.111334915764742e-16,0.998,0.11441659927368164
-0.13199999928474426,0.9752932385055374,4.445339663058968e-16,0.998,0.10223746299743652
-0.16499999165534973,0.9752881407698112,4.445339663058968e-16,1.0,0.10172057151794434
-0.1979999989271164,0.9752791997430618,0.0,0.998,0.10850286483764648
-0.23100000619888306,0.9752635180621767,3.3340047472942265e-16,0.998,0.1090843677520752
-0.2639999985694885,0.9752360144771399,0.0,0.998,0.10792994499206543
-0.296999990940094,0.9751877784367502,2.222669831529484e-16,0.998,0.10142660140991211
-0.32999998331069946,0.9751031865781775,2.222669831529484e-16,0.998,0.0993351936340332
-0.3630000054836273,0.9749548523394771,2.222669831529484e-16,0.994,0.09858179092407227
-0.3959999978542328,0.9746947913225892,0.0,0.992,0.10611319541931152
-0.42899999022483826,0.9742389934105452,1.111334915764742e-16,0.99,0.09950518608093262
-0.4620000123977661,0.9734405765194808,1.111334915764742e-16,0.986,0.09778976440429688
-0.4950000047683716,0.9720433538502894,3.3340047472942265e-16,0.982,0.10451412200927734
-0.527999997138977,0.969602364324301,1.111334915764742e-16,0.98,0.10331845283508301
-0.5609999895095825,0.9653504806923467,1.111334915764742e-16,0.972,0.09699153900146484
-0.593999981880188,0.9579822832715447,2.222669831529484e-16,0.964,0.13254427909851074
-0.6270000338554382,0.945326898626293,0.0,0.952,0.10731959342956543
-0.6600000262260437,0.9239193267155911,0.0,0.922,0.08835244178771973
-0.6930000185966492,0.8886238202027487,0.0,0.882,0.09673643112182617
-0.7260000109672546,0.832821366280062,1.111334915764742e-16,0.83,0.0979766845703125
-0.7590000033378601,0.7501938122703193,1.111334915764742e-16,0.746,0.0895693302154541
-0.7919999957084656,0.6389979613055268,0.0,0.658,0.09089016914367676
-0.824999988079071,0.5071514003682065,0.0,0.532,0.10457825660705566
-0.8580000400543213,0.3723856877612509,1.111334915764742e-16,0.376,0.10233354568481445
-0.8910000324249268,0.254001527302142,1.111334915764742e-16,0.214,0.10182452201843262
-0.9240000247955322,0.16307318907776586,2.778337289411855e-17,0.146,0.1053614616394043
-0.9570000171661377,0.10017498152840502,4.167505934117783e-17,0.102,0.1041402816772461
-0.9900000095367432,0.059752228722461456,6.945843223529638e-18,0.102,0.09845662117004395
