Severity,Mean,Std,Accuracy,Time Taken
0.0,0.9752992855351281,1.111334915764742e-16,0.49,0.09160780906677246
0.032999999821186066,0.9752995926526551,2.222669831529484e-16,0.514,0.11496949195861816
0.06599999964237213,0.9752997677536803,3.3340047472942265e-16,0.524,0.14819121360778809
0.0989999994635582,0.9752998675863496,1.111334915764742e-16,0.544,0.14393377304077148
0.13199999928474426,0.9752999245052665,0.0,0.568,0.1490786075592041
0.16499999165534973,0.9752999569571918,2.222669831529484e-16,0.582,0.10291576385498047
0.1979999989271164,0.9752999754594425,1.111334915764742e-16,0.602,0.11400890350341797
0.23100000619888306,0.9752999860083716,3.3340047472942265e-16,0.602,0.1347827911376953
0.2639999985694885,0.9752999920227691,2.222669831529484e-16,0.588,0.09999752044677734
0.296999990940094,0.9752999954518359,2.222669831529484e-16,0.622,0.10406780242919922
0.32999998331069946,0.975299997406896,5.556674578823711e-16,0.624,0.10563468933105469
0.3630000054836273,0.9752999985215599,2.222669831529484e-16,0.63,0.09738516807556152
0.3959999978542328,0.9752999991570773,1.111334915764742e-16,0.63,0.0963747501373291
0.42899999022483826,0.9752999995194132,3.3340047472942265e-16,0.618,0.09850740432739258
0.4620000123977661,0.9752999997259971,1.111334915764742e-16,0.638,0.1088418960571289
0.4950000047683716,0.9752999998437792,1.111334915764742e-16,0.662,0.10298681259155273
0.527999997138977,0.975299999910932,3.3340047472942265e-16,0.632,0.11702084541320801
0.5609999895095825,0.9752999999492183,0.0,0.632,0.1262648105621338
0.593999981880188,0.9752999999710473,2.222669831529484e-16,0.648,0.11388278007507324
0.6270000338554382,0.9752999999834928,1.111334915764742e-16,0.632,0.09827375411987305
0.6600000262260437,0.9752999999905883,2.222669831529484e-16,0.608,0.10879969596862793
0.6930000185966492,0.9752999999946341,1.111334915764742e-16,0.638,0.11248421669006348
0.7260000109672546,0.9752999999969404,2.222669831529484e-16,0.624,0.1905369758605957
0.7590000033378601,0.975299999998256,2.222669831529484e-16,0.608,0.14923691749572754
0.7919999957084656,0.9752999999990059,3.3340047472942265e-16,0.63,0.1426558494567871
0.824999988079071,0.9752999999994326,3.3340047472942265e-16,0.608,0.15675878524780273
0.8580000400543213,0.975299999999677,3.3340047472942265e-16,0.586,0.14134907722473145
0.8910000324249268,0.9752999999998159,2.222669831529484e-16,0.594,0.14842486381530762
0.9240000247955322,0.9752999999998947,2.222669831529484e-16,0.59,0.1555793285369873
0.9570000171661377,0.9752999999999401,1.111334915764742e-16,0.604,0.14925932884216309
0.9900000095367432,0.9752999999999656,1.111334915764742e-16,0.578,0.14311552047729492
-0.0,0.9752992855351281,1.111334915764742e-16,0.498,0.13295340538024902
-0.032999999821186066,0.9752987468681514,4.445339663058968e-16,0.49,0.15688037872314453
-0.06599999964237213,0.975297802076996,1.111334915764742e-16,0.426,0.1332855224609375
-0.0989999994635582,0.9752961449690977,1.111334915764742e-16,0.42,0.13195061683654785
-0.13199999928474426,0.9752932385055374,4.445339663058968e-16,0.396,0.14737534523010254
-0.16499999165534973,0.9752881407698112,4.445339663058968e-16,0.388,0.13616251945495605
-0.1979999989271164,0.9752791997430618,0.0,0.36,0.14264702796936035
-0.23100000619888306,0.9752635180621767,3.3340047472942265e-16,0.324,0.1706714630126953
-0.2639999985694885,0.9752360144771399,0.0,0.304,0.13437747955322266
-0.296999990940094,0.9751877784367502,2.222669831529484e-16,0.288,0.150590181350708
-0.32999998331069946,0.9751031865781775,2.222669831529484e-16,0.258,0.1387014389038086
-0.3630000054836273,0.9749548523394771,2.222669831529484e-16,0.262,0.13500118255615234
-0.3959999978542328,0.9746947913225892,0.0,0.24,0.1419970989227295
-0.42899999022483826,0.9742389934105452,1.111334915764742e-16,0.212,0.11117291450500488
-0.4620000123977661,0.9734405765194808,1.111334915764742e-16,0.196,0.09832596778869629
-0.4950000047683716,0.9720433538502894,3.3340047472942265e-16,0.164,0.12158393859863281
-0.527999997138977,0.969602364324301,1.111334915764742e-16,0.15,0.11127138137817383
-0.5609999895095825,0.9653504806923467,1.111334915764742e-16,0.134,0.09029436111450195
-0.593999981880188,0.9579822832715447,2.222669831529484e-16,0.15,0.0977020263671875
-0.6270000338554382,0.945326898626293,0.0,0.138,0.15019726753234863
-0.6600000262260437,0.9239193267155911,0.0,0.132,0.1256856918334961
-0.6930000185966492,0.8886238202027487,0.0,0.132,0.10212206840515137
-0.7260000109672546,0.832821366280062,1.111334915764742e-16,0.108,0.1251223087310791
-0.7590000033378601,0.7501938122703193,1.111334915764742e-16,0.102,0.14174914360046387
-0.7919999957084656,0.6389979613055268,0.0,0.114,0.09366607666015625
-0.824999988079071,0.5071514003682065,0.0,0.1,0.09706616401672363
-0.8580000400543213,0.3723856877612509,1.111334915764742e-16,0.108,0.09036445617675781
-0.8910000324249268,0.254001527302142,1.111334915764742e-16,0.098,0.10071110725402832
-0.9240000247955322,0.16307318907776586,2.778337289411855e-17,0.086,0.10430502891540527
-0.9570000171661377,0.10017498152840502,4.167505934117783e-17,0.08,0.09299945831298828
-0.9900000095367432,0.059752228722461456,6.945843223529638e-18,0.08,0.09313511848449707
